,CUI1,CUI2
5680,Quinine Sulfate,Deficiency of glucose-6-phosphate dehydrogenase
5681,Calcium Glycerophosphate,Kidney Calculi
5682,Propafenone Hydrochloride,Water-Electrolyte Imbalance
5683,Hydrocodone,Respiratory Insufficiency
5684,quinidine gluconate,Thrombocytopenic purpura
5685,Phenprocoumon,Thrombocytopenic purpura
5686,danaparoid,Hemophilia B
5687,Warfarin,Hemophilia A
5688,Phenprocoumon,Hemophilia B
5689,Dicumarol,Hemophilia B
5690,Dextroamphetamine,"Substance Abuse, Intravenous"
5691,Sodium Iodide,Dermatitis Herpetiformis
5692,Potassium Iodide,Dermatitis Herpetiformis
5693,Citric Acid,Addison Disease
5694,Potassium gluconate,Hyperkalemic periodic paralysis
5695,Potassium Acetate,Hyperkalemic periodic paralysis
5696,Hemin,Porphyria Cutanea Tarda
5697,Sotalol,"Shock, Cardiogenic"
5698,Encainide Hydrochloride,"Shock, Cardiogenic"
5699,Pindolol,"Shock, Cardiogenic"
5700,Moricizine hydrochloride,"Shock, Cardiogenic"
5701,Esmolol hydrochloride,"Shock, Cardiogenic"
5702,Nadolol,"Shock, Cardiogenic"
5703,Dimercaprol,Cadmium poisoning
5704,sitagliptin phosphate,"Diabetes Mellitus, Insulin-Dependent"
5705,sitagliptin,Diabetic Ketoacidosis
5706,glimepiride,Diabetic Ketoacidosis
5707,exenatide,Diabetic Ketoacidosis
5708,Lisinopril,Hyperaldosteronism
5709,valsartan,Hyperaldosteronism
5710,candesartan,Hyperaldosteronism
5711,Acetazolamide sodium,Hyperkalemia
5712,Potassium Iodide,Hyperkalemia
5713,Amiloride,Hyperkalemia
5714,Calcium Carbonate,Hypophosphatemia
5715,Naltrexone hydrochloride,Opioid-Related Disorders
5716,Naltrexone,Opioid-Related Disorders
5717,Hydrocortisone,"Skin Diseases, Parasitic"
5718,Lactobacillus,Milk Allergy
5719,Bupropion hydrobromide,Anorexia
5720,Levothyroxine Sodium,Adrenal gland hypofunction
5721,Pindolol,Sick Sinus Syndrome
5722,Amiodarone hydrochloride,Bradycardia
5723,Potassium Iodide,Thyroid Diseases
5724,Levomethadyl,Bradycardia
5725,Verapamil,Sick Sinus Syndrome
5726,Carteolol,Sick Sinus Syndrome
5727,Sotalol Hydrochloride,Sick Sinus Syndrome
5728,Verapamil hydrochloride,Sick Sinus Syndrome
5729,Procarbazine Hydrochloride,Alcoholic Intoxication
5730,Interferon Alfa-2a,Autoimmune Diseases
5731,Diltiazem Hydrochloride,Sick Sinus Syndrome
5732,Propranolol,Sick Sinus Syndrome
5733,Digitalis preparation,"Pericarditis, Constrictive"
5734,Thiopental,Rectal Neoplasms
5735,Follitropin Alfa,Ovarian Cysts
5736,follitropin beta,Ovarian Cysts
5737,Phentolamine Mesylate,Intracranial Arteriosclerosis
5738,Clomiphene Citrate,Adrenal Gland Diseases
5739,manganese chloride,Cholestasis
5740,"Estrogens, Esterified (USP)","Neoplasms, Hormone-Dependent"
5741,Etonogestrel,"Neoplasms, Hormone-Dependent"
5742,choriogonadotropin alfa,"Neoplasms, Hormone-Dependent"
5743,Daunorubicin,Pancytopenia
5744,Atropine Sulfate,Heart Block
5745,ropivacaine,Heart Block
5746,Quinidine Sulfate,Heart Block
5747,Magnesium,Heart Block
5748,Magnesium stearate,Heart Block
5749,Isoproterenol Hydrochloride,Heart Block
5750,Magnesium glycinate,Heart Block
5751,Lactulose,Galactosemias
5752,Phenprocoumon,Eclampsia
5753,Oxymetholone,"Breast Neoplasms, Male"
5754,Testosterone,"Breast Neoplasms, Male"
5755,Clomiphene Citrate,Uterine hemorrhage
5756,Acetophenazine maleate,"Brain Damage, Chronic"
5757,Pentobarbital Sodium,Airway Obstruction
5758,Amobarbital Sodium,Airway Obstruction
5759,Atropine Sulfate,Iris Diseases
5760,Ketamine,Intracranial Hypertension
5761,paregoric,Intracranial Hypertension
5762,Hydromorphone,Intracranial Hypertension
5763,Benazepril hydrochloride,Renal Artery Obstruction
5764,Warfarin Sodium,Vitamin K Deficiency
5765,Phenprocoumon,Vitamin K Deficiency
5766,Warfarin Sodium,Protein-Energy Malnutrition
5767,Warfarin Sodium,Postoperative Hemorrhage
5768,Warfarin,Protein-Energy Malnutrition
5769,desmopressin,von Willebrand Disease
5770,methdilazine,Comatose
5771,Cyclosporine,Neoplastic Processes
5772,Fluphenazine Hydrochloride,Comatose
5773,Perphenazine,Comatose
5774,Haloperidol,Comatose
5775,Methamphetamine Hydrochloride,Gilles de la Tourette syndrome
5776,Methylphenidate Hydrochloride,Gilles de la Tourette syndrome
5777,Mecamylamine,Pyloric Stenosis
5778,Sodium iodide I123,Vomiting
5779,Docusate Calcium,Vomiting
5780,bacampicillin,Hypersensitivity
5781,Oxytetracycline Hydrochloride,Hypersensitivity
5782,Iodine-125,Hypersensitivity
5783,MUPIROCIN CALCIUM,Hypersensitivity
5784,alclometasone dipropionate,Hypersensitivity
5785,clidinium,Hypersensitivity
5786,Norepinephrine Bitartrate,Hypersensitivity
5787,dirithromycin,Hypersensitivity
5788,Metaraminol,Hypersensitivity
5789,clocortolone pivalate,Hypersensitivity
5790,Fiber,Hypersensitivity
5791,ioversol,Hypersensitivity
5792,rifapentine,Hypersensitivity
5793,Mezlocillin,Hypersensitivity
5794,Spironolactone,Hypersensitivity
5795,Fluocinonide,Hypersensitivity
5796,Betamethasone acetate,Mycoses
5797,Daunorubicin,Cardiac Arrhythmia
5798,epinephryl borate,Cardiac Arrhythmia
5799,SIBUTRAMINE HYDROCHLORIDE,Cardiac Arrhythmia
5800,cyclobenzaprine,Cardiac Arrhythmia
5801,Doxapram Hydrochloride,Epilepsy
5802,Bethanechol,Epilepsy
5803,prednisolone tebutate,Mycoses
5804,Betamethasone benzoate,Mycoses
5805,betamethasone sodium phosphate,Mycoses
5806,Daunorubicin Liposomal,Heart failure
5807,Acebutolol Hydrochloride,Heart failure
5808,testosterone cypionate,Heart failure
5809,sibutramine,Heart failure
5810,testosterone undecanoate,Heart failure
5811,Sotalol Hydrochloride,Heart failure
5812,Timolol Maleate,Heart failure
5813,Dicumarol,Bacterial Endocarditis
5814,Edrophonium,Drug Allergy
5815,Pseudoephedrine Hydrochloride,Drug Allergy
5816,gefitinib,Drug Allergy
5817,Triflupromazine hydrochloride,Drug Allergy
5818,Guanadrel sulfate,Drug Allergy
5819,alteplase,Drug Allergy
5820,Hetastarch,Drug Allergy
5821,Salsalate,Drug Allergy
5822,diatrizoate sodium,Drug Allergy
5823,Potassium Chloride,Drug Allergy
5824,anastrozole,Drug Allergy
5825,loteprednol etabonate,Drug Allergy
5826,Timolol Maleate,Drug Allergy
5827,Technetium Tc 99m Disofenin,Drug Allergy
5828,Acetylcholine,Drug Allergy
5829,Acetazolamide,Drug Allergy
5830,Itraconazole,Heart failure
5831,cyclobenzaprine,Heart failure
5832,Auranofin,"Lupus Erythematosus, Systemic"
5833,Aurothioglucose,"Lupus Erythematosus, Systemic"
5834,Paclitaxel,Drug Allergy
5835,Proparacaine hydrochloride,Drug Allergy
5836,Fluorine,Drug Allergy
5837,Buprenorphine,Drug Allergy
5838,Sertraline Hydrochloride,Drug Allergy
5839,manganese dioxide,Drug Allergy
5840,gabapentin,Drug Allergy
5841,Dihydroergotoxine,Drug Allergy
5842,Pyrantel,Drug Allergy
5843,Felodipine,Drug Allergy
5844,fomivirsen,Drug Allergy
5845,cyclothiazide,Drug Allergy
5846,rimabotulinumtoxinB,Drug Allergy
5847,epinephryl borate,Drug Allergy
5848,Iron,Drug Allergy
5849,benazepril,Drug Allergy
5850,rizatriptan,Drug Allergy
5851,Tenofovir,Drug Allergy
5852,salicylamide,Drug Allergy
5853,erythromycin stearate,Drug Allergy
5854,"Insulin, Prompt Zinc, Beef",Drug Allergy
5855,Paromomycin Sulfate,Drug Allergy
5856,desmopressin,Drug Allergy
5857,"ANTIRABIES SERUM,EQUINE",Drug Allergy
5858,hydrocortisone valerate,Drug Allergy
5859,"ammonia spirit, aromatic",Drug Allergy
5860,"SODIUM PHOSPHATE,MONOBASIC,MONOHYDRATE",Drug Allergy
5861,glatiramer acetate,Drug Allergy
5862,salmeterol,Drug Allergy
5863,Doxapram,Drug Allergy
5864,Vitamin E,Drug Allergy
5865,Orphenadrine,Drug Allergy
5866,adefovir dipivoxil,Drug Allergy
5867,Amobarbital,Drug Allergy
5868,insulin degludec,Drug Allergy
5869,Psyllium,Fecal Impaction
5870,Loperamide,Constipation
5871,Warfarin Sodium,Drug Allergy
5872,Diatrizoate Meglumine,Drug Allergy
5873,dexchlorpheniramine,Drug Allergy
5874,Ipecac,Drug Allergy
5875,DIPHTHERIA TOXOID ADSORBED,Drug Allergy
5876,Pancuronium,Drug Allergy
5877,halazepam,Drug Allergy
5878,Phenytoin sodium,Drug Allergy
5879,Hydroxychloroquine,Drug Allergy
5880,Ethchlorvynol,Drug Allergy
5881,epinephrine bitartrate,Drug Allergy
5882,Bupivacaine Hydrochloride,Drug Allergy
5883,Ketamine Hydrochloride,Drug Allergy
5884,cetrorelix,Drug Allergy
5885,Prednisolone sodium phosphate,Drug Allergy
5886,Disopyramide,Drug Allergy
5887,Citric Acid,Drug Allergy
5888,Doxepin,Drug Allergy
5889,Lidocaine Hydrochloride,Drug Allergy
5890,esomeprazole sodium,Drug Allergy
5891,Dextromethorphan Hydrobromide,Drug Allergy
5892,Dihydroergocryptine,Drug Allergy
5893,dofetilide,Drug Allergy
5894,Paroxetine,Drug Allergy
5895,Megestrol,Drug Allergy
5896,Butorphanol,Drug Allergy
5897,mivacurium,Drug Allergy
5898,eletriptan,Drug Allergy
5899,Choline,Drug Allergy
5900,Antazoline,Drug Allergy
5901,Fenoprofen Calcium,Drug Allergy
5902,Histoplasmin,Drug Allergy
5903,Clemastine,Drug Allergy
5904,Pipobroman,Drug Allergy
5905,valacyclovir,Drug Allergy
5906,betamethasone dipropionate,Drug Allergy
5907,zaleplon,Drug Allergy
5908,Folic Acid,Drug Allergy
5909,Atenolol,Drug Allergy
5910,D-BIOTIN,Drug Allergy
5911,Cod Liver Oil,Drug Allergy
5912,"BCG, Live, Montreal Strain",Drug Allergy
5913,Devil's claw preparation,Drug Allergy
5914,Benzylpenicilloyl polylysine,Drug Allergy
5915,heparin,Drug Allergy
5916,Famotidine,Drug Allergy
5917,clorazepate,Drug Allergy
5918,Nafcillin Sodium,Drug Allergy
5919,Amoxicillin,Drug Allergy
5920,clindamycin phosphate,Drug Allergy
5921,Venlafaxine hydrochloride,Drug Allergy
5922,"Antithrombin III, Human",Drug Allergy
5923,Amantadine Hydrochloride,Drug Allergy
5924,"Insulin, Protamine Zinc, Pork",Drug Allergy
5925,EPHEDRINE TANNATE,Drug Allergy
5926,Betaine,Drug Allergy
5927,Diflunisal,Drug Allergy
5928,leflunomide,Drug Allergy
5929,bitolterol,Drug Allergy
5930,Fenugreek seed preparation,Drug Allergy
5931,Metipranolol hydrochloride,Drug Allergy
5932,valsartan,Drug Allergy
5933,Phenylephrine Hydrochloride,Drug Allergy
5934,efavirenz,Drug Allergy
5935,Sulfadoxine,Drug Allergy
5936,Epoetin Alfa,Drug Allergy
5937,Chlordiazepoxide,Drug Allergy
5938,dexmethylphenidate,Drug Allergy
5939,Bethanechol Chloride,Drug Allergy
5940,montelukast sodium,Drug Allergy
5941,Procainamide,Drug Allergy
5942,ferric ammonium citrate,Drug Allergy
5943,Leuprolide,Drug Allergy
5944,Theophylline Sodium Glycinate,Drug Allergy
5945,Secobarbital sodium,Drug Allergy
5946,Lisinopril,Drug Allergy
5947,"insulin isophane, pork",Drug Allergy
5948,proparacaine,Drug Allergy
5949,Androstenedione,Drug Allergy
5950,Methotrexate,Drug Allergy
5951,Chlorphenesin,Drug Allergy
5952,aripiprazole lauroxil,Drug Allergy
5953,North American coral snake antivenin,Drug Allergy
5954,Clonazepam,Drug Allergy
5955,Mexiletine Hydrochloride,Drug Allergy
5956,Azelastine hydrochloride,Drug Allergy
5957,Captopril,Drug Allergy
5958,Omeprazole magnesium,Drug Allergy
5959,Vitamin K 1,Drug Allergy
5960,Dapiprazole hydrochloride,Drug Allergy
5961,Iophendylate,Drug Allergy
5962,alatrofloxacin,Drug Allergy
5963,Kava preparation,Drug Allergy
5964,Hydrocortisone,Drug Allergy
5965,Ribavirin,Drug Allergy
5966,dl-alpha tocopheryl acetate,Drug Allergy
5967,ropinirole,Drug Allergy
5968,miglitol,Drug Allergy
5969,digoxin antibodies Fab fragments,Drug Allergy
5970,Erythromycin Gluceptate,Drug Allergy
5971,Filgrastim,Drug Allergy
5972,Moricizine,Drug Allergy
5973,Aminophylline,Drug Allergy
5974,Magnesium Hydroxide,Drug Allergy
5975,Indinavir Sulfate,Drug Allergy
5976,Dicumarol,Drug Allergy
5977,estradiol cypionate,Drug Allergy
5978,Diethylpropion,Drug Allergy
5979,Formalin,Drug Allergy
5980,Oseltamivir phosphate,Drug Allergy
5981,Aspergillus fumigatus,Drug Allergy
5982,Propofol,Drug Allergy
5983,Homatropine hydrobromide,Drug Allergy
5984,citric acid monohydrate,Drug Allergy
5985,Benoxinate,Drug Allergy
5986,Furosemide,Drug Allergy
5987,"POTASSIUM,CHELATED",Drug Allergy
5988,Codeine sulfate,Drug Allergy
5989,guanadrel,Drug Allergy
5990,Albendazole,Drug Allergy
5991,Bisoprolol Fumarate,Drug Allergy
5992,Mitoxantrone Hydrochloride,Drug Allergy
5993,Iothalamate,Drug Allergy
5994,ropivacaine,Septicemia
5995,Nizatidine,Drug Allergy
5996,medrysone,Drug Allergy
5997,Reserpine,Drug Allergy
5998,Thyroglobulin,Drug Allergy
5999,Digitalis preparation,Drug Allergy
6000,Amobarbital Sodium,Drug Allergy
6001,Ampicillin Trihydrate,Drug Allergy
6002,Clofibrate,Drug Allergy
6003,Carteolol Hydrochloride,Drug Allergy
6004,Antazoline Hydrochloride,Drug Allergy
6005,Indapamide,Drug Allergy
6006,Diltiazem,Drug Allergy
6007,Tiludronate disodium,Drug Allergy
6008,Tobramycin,Drug Allergy
6009,Dibasic potassium phosphate,Drug Allergy
6010,bentoquatam,Drug Allergy
6011,Fenfluramine Hydrochloride,Drug Allergy
6012,BISMUTH HYDROXIDE,Drug Allergy
6013,Dextran 75,Drug Allergy
6014,Norethindrone,Drug Allergy
6015,paricalcitol,Drug Allergy
6016,Diphenidol hydrochloride,Drug Allergy
6017,Sacrosidase,Drug Allergy
6018,Benzphetamine,Drug Allergy
6019,Chloramphenicol,Drug Allergy
6020,buclizine,Drug Allergy
6021,interferon beta-1b,Drug Allergy
6022,Mirtazapine,Drug Allergy
6023,acemannan,Drug Allergy
6024,Rubella virus,Tuberculosis
6025,tizanidine hydrochloride,Drug Allergy
6026,Nelfinavir Mesylate,Drug Allergy
6027,Dextran 70,Drug Allergy
6028,Polysaccharide iron complex,Drug Allergy
6029,Pheniramine,Drug Allergy
6030,Alfentanil,Drug Allergy
6031,Nelfinavir,Drug Allergy
6032,"Sodium Acetate, Anhydrous",Drug Allergy
6033,Kelp preparation,Drug Allergy
6034,calcium phosphate,Drug Allergy
6035,Cocaine Hydrochloride,Drug Allergy
6036,Prochlorperazine,Drug Allergy
6037,Polyethylene Glycols,Drug Allergy
6038,manganese sulfate,Drug Allergy
6039,octisalate,Drug Allergy
6040,Calcium Chloride,Hypercalcemia
6041,polyethylene glycol 300,Drug Allergy
6042,Sumatriptan,Drug Allergy
6043,Cefadroxil monohydrate,Drug Allergy
6044,Morphine,Drug Allergy
6045,Dinoprostone,Drug Allergy
6046,Sulfur,Drug Allergy
6047,cefamandole nafate,Drug Allergy
6048,Imatinib mesylate,Drug Allergy
6049,hydroxyprogesterone caproate (USP),Drug Allergy
6050,carbetapentane,Drug Allergy
6051,cefpodoxime proxetil,Drug Allergy
6052,CALCIUM LEVULINATE,Hypercalcemia
6053,calcium lactate,Hypercalcemia
6054,calcium acetate,Hypercalcemia
6055,Levonorgestrel,Kidney Diseases
6056,Phenelzine Sulfate,Kidney Diseases
6057,azelaic acid,Drug Allergy
6058,estradiol valerate,Drug Allergy
6059,Codeine Phosphate,Drug Allergy
6060,Beclomethasone Dipropionate,Drug Allergy
6061,Cefotetan,Drug Allergy
6062,Hemin,Drug Allergy
6063,Thiethylperazine Malate,Drug Allergy
6064,benzonatate,Drug Allergy
6065,Docusate,Drug Allergy
6066,Inulin,Drug Allergy
6067,Danazol,Kidney Diseases
6068,Isometheptene mucate,Kidney Diseases
6069,Thioridazine,Bone Marrow Diseases
6070,Dextran,Bone Marrow Diseases
6071,Promazine,Bone Marrow Diseases
6072,Dextroamphetamine saccharate,Drug Allergy
6073,pegademase bovine,Drug Allergy
6074,Spectinomycin,Drug Allergy
6075,fluvastatin,Drug Allergy
6076,Isoetharine hydrochloride,Drug Allergy
6077,"aluminum hydroxide, dried (USP)",Drug Allergy
6078,Gotu Kola Extract,Drug Allergy
6079,Ceftriaxone Sodium,Drug Allergy
6080,Eflornithine,Drug Allergy
6081,Anistreplase,Drug Allergy
6082,Isoflurane,Drug Allergy
6083,"insulin isophane, human",Drug Allergy
6084,Aurothioglucose,Heart failure
6085,Penbutolol Sulfate,Heart failure
6086,Ziprasidone mesylate,Heart failure
6087,Phenmetrazine Hydrochloride,Hypertensive disease
6088,Anistreplase,Cerebrovascular Trauma
6089,Anistreplase,Hemorrhage
6090,Streptokinase,Coronary Aneurysm
6091,Phenytoin sodium,Pregnancy
6092,CODEINE POLISTIREX,Pregnancy
6093,Warfarin,Pregnancy
6094,norgestimate,Pregnancy
6095,rimabotulinumtoxinB,Pregnancy
6096,tazarotene,Pregnancy
6097,Fludarabine phosphate,Pregnancy
6098,Medroxyprogesterone,Pregnancy
6099,Tolmetin,Pregnancy
6100,Warfarin Sodium,Pregnancy
6101,Captopril,Pregnancy
6102,Busulfan,Pregnancy
6103,Norgestrel,Pregnancy
6104,Fluoxymesterone,Pregnancy
6105,Pemoline,Child
6106,Trioxsalen,Child
6107,Diethylpropion,Child
6108,Dutasteride,Child
6109,Benzphetamine hydrochloride,Child
6110,atorvastatin,Liver Failure
6111,Chloral Hydrate,Liver Failure
6112,Cerivastatin sodium,Liver Failure
6113,Paraldehyde,Liver Failure
6114,Lovastatin,Liver Failure
6115,Valproic Acid,Liver Failure
6116,Fluorouracil,Thrombocytopenia
6117,Cisplatin,Thrombocytopenia
6118,Dienestrol,Thromboembolism
6119,Levonorgestrel,Thromboembolism
6120,Amobarbital,Liver Failure
6121,peginterferon alfa-2b,Acquired Immunodeficiency Syndrome
6122,"synthetic conjugated estrogens, B",Pregnancy
6123,anisindione,Pregnancy
6124,quinethazone,Pregnancy
6125,Oxandrolone,Pregnancy
6126,Sulfanilamide,Pregnancy
6127,testosterone enanthate,Pregnancy
6128,Calcitriol,Pregnancy
6129,vinorelbine,Pregnancy
6130,Sulfamethoxazole,Pregnancy
6131,Potassium Iodide,Pregnancy
6132,Metronidazole,Pregnancy
6133,Pravastatin Sodium,Pregnancy
6134,Ergonovine,Pregnancy
6135,silver sulfadiazine,Pregnancy
6136,Methyltestosterone,Pregnancy
6137,Sumatriptan,Cerebrovascular accident
6138,Piroxicam,Pregnancy
6139,Hydromorphone Hydrochloride,Pregnancy
6140,Menadiol sodium phosphate,Pregnancy
6141,methylprednisolone acetate,Infant
6142,Trimeprazine,Infant
6143,Trimethobenzamide hydrochloride,Infant
6144,Dicyclomine Hydrochloride,Infant
6145,Dibucaine,Infant
6146,trimethobenzamide,Infant
6147,Diltiazem maleate,Myocardial Infarction
6148,ziprasidone hydrochloride,Myocardial Infarction
6149,Nifedipine,Myocardial Infarction
6150,Clomipramine,Myocardial Infarction
6151,frovatriptan,Myocardial Infarction
6152,Chlorothiazide sodium,Kidney Failure
6153,Monobasic potassium phosphate,Kidney Failure
6154,ACETYLSALICYLATE SODIUM,Adolescent (age group)
6155,ACETYLSALICYLATE SODIUM,Hemorrhagic Disorders
6156,Nicotine,Myocardial Infarction
6157,Cisplatin,Kidney Failure
6158,magnesium amino acid chelate,Kidney Failure
6159,Paromomycin Sulfate,Kidney Failure
6160,Methylene blue,Kidney Failure
6161,Cyclosporine,Kidney Failure
6162,magnesium acetate tetrahydrate,Kidney Failure
6163,Aspirin,Nasal Polyps
6164,Oil of garlic,Hemorrhagic Disorders
6165,eptifibatide,Hemorrhagic Disorders
6166,Prilocaine Hydrochloride,Drug toxicity
6167,Quinine,Drug toxicity
6168,Procarbazine Hydrochloride,Thrombocytopenia
6169,Ergotamine,Peripheral Vascular Diseases
6170,Aloe vera preparation,Appendicitis
6171,Sumatriptan,Transient Ischemic Attack
6172,anisindione,Pre-Eclampsia
6173,Diphenoxylate Hydrochloride,"Child, Preschool"
6174,Guanabenz Acetate,"Child, Preschool"
6175,Doxycycline Calcium,"Child, Preschool"
6176,Procyclidine hydrochloride,Angle Closure Glaucoma
6177,Antazoline,Angle Closure Glaucoma
6178,Cyclopentolate hydrochloride,Angle Closure Glaucoma
6179,EPHEDRINE TANNATE,Angle Closure Glaucoma
6180,Nitroglycerin,Angle Closure Glaucoma
6181,benztropine mesylate,"Child, Preschool"
6182,abciximab,Vasculitis
6183,Reteplase,Congenital arteriovenous malformation
6184,Hyoscyamine hydrobromide,Myocardial Ischemia
6185,Trihexyphenidyl Hydrochloride,Angle Closure Glaucoma
6186,CHLORPHENIRAMINE POLISTIREX,Angle Closure Glaucoma
6187,Scopolamine,Angle Closure Glaucoma
6188,Chlorpheniramine Tannate,Angle Closure Glaucoma
6189,Naphazoline,Angle Closure Glaucoma
6190,Propantheline,Angle Closure Glaucoma
6191,Amprenavir,Kidney Failure
6192,tetracycline hydrochloride,Pregnancy
6193,Ethyl Chloride,Wounds and Injuries
6194,Potassium Iodide,Vasculitis
6195,Sodium Iodide,Vasculitis
6196,Tenecteplase,Hemorrhage
6197,Scopolamine,Hemorrhage
6198,Nafarelin Acetate,Hemorrhage
6199,Ticlopidine Hydrochloride,Hemorrhage
6200,Tamoxifen Citrate,Pregnancy
6201,Doxorubicin,Pregnancy
6202,Minocycline,Pregnancy
6203,Fosinopril Sodium,Pregnancy
6204,Ritodrine hydrochloride,Pregnancy
6205,Ergotamine Tartrate,Pregnancy
6206,Meprobamate,Pregnancy
6207,Dihydroergocornine Mesylate,Pregnancy
6208,Hydrochlorothiazide,Pregnancy
6209,medroxyprogesterone acetate,Hemorrhage
6210,Quetiapine fumarate,Blood Coagulation Disorders
6211,acetophenazine,Blood Coagulation Disorders
6212,Dextran 70,Blood Coagulation Disorders
6213,Hetastarch,Blood Coagulation Disorders
6214,acrivastine,Coronary heart disease
6215,Dihydroergocryptine,Pregnancy
6216,Labetalol,Pregnancy
6217,fludarabine,Pregnancy
6218,Mitoxantrone Hydrochloride,Pregnancy
6219,letrozole,Pregnancy
6220,Oxycodone,Pregnancy
6221,Measles virus preparation,Pregnancy
6222,Methotrexate Sodium,Blood Coagulation Disorders
6223,Betaxolol Hydrochloride,"Pregnancy Trimester, Third"
6224,Naproxen,"Pregnancy Trimester, Third"
6225,Ketorolac Tromethamine,"Pregnancy Trimester, Third"
6226,Ketamine Hydrochloride,Hypertensive disease
6227,eptifibatide,Hypertensive disease
6228,Tranylcypromine sulfate,Hypertensive disease
6229,Methysergide Maleate,Hypertensive disease
6230,Ethynodiol Diacetate,Hypertensive disease
6231,Propoxyphene,Pregnancy
6232,metoprolol succinate,Pregnancy
6233,Floxuridine,Pregnancy
6234,Rubella virus vaccine,Pregnancy
6235,Progesterone,Pregnancy
6236,Amyl Nitrite,Pregnancy
6237,Benzphetamine hydrochloride,Pregnancy
6238,Meperidine Hydrochloride,Pregnancy
6239,Mephobarbital,Pregnancy
6240,Penicillamine,Pregnancy
6241,prasterone,Pregnancy
6242,fosfestrol,Pregnancy
6243,Morphine Sulfate,Asthma
6244,flunisolide,Asthma
6245,Sodium Tetradecyl Sulfate,Asthma
6246,Methylergonovine Maleate,Hypertensive disease
6247,Brompheniramine Maleate,Hypertensive disease
6248,SIBUTRAMINE HYDROCHLORIDE,Hypertensive disease
6249,Dextroamphetamine,Hypertensive disease
6250,Phenobarbital,Pregnancy
6251,Daunorubicin,Pregnancy
6252,Diethylpropion,Pregnancy
6253,Clonazepam,Pregnancy
6254,Propoxyphene Hydrochloride,Pregnancy
6255,candesartan cilexetil,Pregnancy
6256,Dihydrotachysterol,Pregnancy
6257,Fentanyl,Pregnancy
6258,Ethinyl Estradiol,Pregnancy
6259,capecitabine,Pregnancy
6260,Thiotepa,Pregnancy
6261,Pentazocine Lactate,Pregnancy
6262,formoterol fumarate dihydrate,Asthma
6263,Oxycodone,Asthma
6264,Lithium Carbonate,Coronary heart disease
6265,Chenodeoxycholic Acid,Pancreatitis
6266,Methotrimeprazine,Coronary heart disease
6267,Dextran 75,Coronary heart disease
6268,Metoprolol,Hypotension
6269,Acebutolol Hydrochloride,Hypotension
6270,Esmolol hydrochloride,Hypotension
6271,Amlodipine,Hypotension
6272,Perindopril,Hypotension
6273,Acarbose,Intestinal Obstruction
6274,Potassium Chloride,Intestinal Obstruction
6275,potassium citrate,Intestinal Obstruction
6276,POLYETHYLENE GLYCOL 3350,Intestinal Obstruction
6277,Glycopyrrolate,Intestinal Obstruction
6278,Colesevelam hydrochloride,Intestinal Obstruction
6279,Scopolamine,Intestinal Obstruction
6280,Physostigmine,Intestinal Obstruction
6281,biperiden lactate,Intestinal Obstruction
6282,benztropine mesylate,Intestinal Obstruction
6283,sevelamer hydrochloride,Intestinal Obstruction
6284,moexipril,Hypotension
6285,Penbutolol Sulfate,Hypotension
6286,Diltiazem,Hypotension
6287,Acebutolol,Hypotension
6288,Losartan Potassium,Hypotension
6289,candesartan cilexetil,Hypotension
6290,Mephentermine Sulfate,Hypotension
6291,Doxazosin,Hypotension
6292,Brompheniramine Maleate,Intestinal Obstruction
6293,Biperiden,Intestinal Obstruction
6294,Oxycodone,Intestinal Obstruction
6295,Edrophonium Chloride,Intestinal Obstruction
6296,Docusate Sodium,Intestinal Obstruction
6297,alosetron,Intestinal Perforation
6298,alosetron,Crohn Disease
6299,Docusate Sodium,Abdominal Pain
6300,Medroxyprogesterone,Thrombophlebitis
6301,Norethynodrel,Thrombophlebitis
6302,norethindrone acetate,Thrombophlebitis
6303,estradiol valerate,Thrombophlebitis
6304,Hyoscyamine,Ulcerative Colitis
6305,Magnesium Oxide,Ulcerative Colitis
6306,anisindione,Diverticulitis
6307,Dicumarol,Diverticulitis
6308,Atropine Sulfate,"Megacolon, Toxic"
6309,Bisacodyl,"Abdomen, Acute"
6310,potassium bicarbonate,Kidney Failure
6311,Magnesium glycinate,Kidney Failure
6312,MAGNESIUM GLUCONATE,Kidney Failure
6313,Ketorolac Tromethamine,Kidney Failure
6314,Methotrexate,Kidney Failure
6315,"Citric Acid, Anhydrous",Kidney Failure
6316,Chloral Hydrate,Kidney Failure
6317,Benztropine,Myasthenia Gravis
6318,Polysaccharide iron complex,"Anemia, Megaloblastic"
6319,Polysaccharide iron complex,Hemosiderosis
6320,Doxycycline,Liver diseases
6321,Metformin,Liver diseases
6322,Belladonna Alkaloids,Liver diseases
6323,Clomiphene,Liver diseases
6324,oxaprozin,Liver diseases
6325,Haloperidol,Liver diseases
6326,ferric oxide,Hemochromatosis
6327,Ferrous fumarate,Hemochromatosis
6328,"FERROUS SULFATE,DRIED","Anemia, Hemolytic"
6329,"IRON,PEPTONIZED","Anemia, Hemolytic"
6330,Pemoline,Liver diseases
6331,Doxycycline Calcium,Liver diseases
6332,isoniazid,Liver diseases
6333,Fluphenazine,Liver diseases
6334,Phenazopyridine,Liver diseases
6335,Dantrolene,Liver diseases
6336,Tegaserod maleate,Liver diseases
6337,nabumetone,Liver diseases
6338,metaxalone,Liver diseases
6339,Quetiapine fumarate,Liver diseases
6340,Acitretin,Liver diseases
6341,Dicumarol,Liver diseases
