,CUI1,CUI2
1783,phenol Topical Product,phenol / Zinc Oxide Topical Product
1784,Urea Topical Product,Salicylic Acid / Urea Topical Product
1785,pentafluoropropane topical,pentafluoropropane-tetrafluoroethane topical
1786,Acetaminophen,Acetaminophen / Chlorpheniramine / Codeine
1787,Acetaminophen,Acetaminophen / Caffeine / Magnesium Salicylate
1788,Acetaminophen,Acetaminophen / Magnesium Salicylate
1789,Ferrous fumarate,Ferrous fumarate / Folic Acid / Polysaccharide iron complex
1790,ezetimibe,ezetimibe / Simvastatin
1791,sodium hyaluronate topical,aloe/collagen/lidocai/Na hyaluronate topical
1792,chlophedianol,chlophedianol / dexbrompheniramine / Phenylephrine
1793,phytase,phytase-zinc citrate
1794,Phenylephrine,phenylephrine-potassium guaiacolsulfonate
1795,potassium guaiacolsulfonate,dextromethorphan-potassium guaiacolsulfonate
1796,Phenylephrine,carbetapentane / Phenylephrine / Pyrilamine
1797,"tetanus toxoid vaccine, inactivated",diphth/haemophilus/pertussis/tetanus/polio
1798,Codeine,Brompheniramine / Codeine / Pseudoephedrine
1799,Phenylpropanolamine,Acetaminophen / Brompheniramine / Phenylpropanolamine
1800,Simethicone,Aluminum Hydroxide / Magnesium Hydroxide / Simethicone
1801,rosiglitazone,glimepiride / rosiglitazone
1802,Salicylic Acid Topical Product,"Mercury, Ammoniated / Salicylic Acid Topical Product"
1803,Methocarbamol,Aspirin / Methocarbamol
1804,Azithromycin,azithromycin-trovafloxacin
1805,Neomycin Topical Product,Bacitracin / Neomycin / Polymyxin B Topical Product
1806,benzyl benzoate Topical Product,balsam Peru/benzyl benzoate/bismuth/Zn oxide
1807,"belladonna extract, USP","belladonna extract, USP / butabarbital"
1808,Erythromycin Topical Product,Benzoyl Peroxide / Erythromycin Topical Product
1809,Hydrocortisone Topical Product,Clioquinol / Hydrocortisone Topical Product
1810,Salicylic Acid Topical Product,coal tar/lactic acid/salicylic acid topical
1811,Colchicine,Colchicine / Probenecid
1812,"acellular pertussis vaccine, inactivated","diphtheria/haemophilus/pertussis,acel/tetanus"
1813,Docusate,Docusate / Ferrous fumarate
1814,fexofenadine,fexofenadine / Pseudoephedrine
1815,Methyldopa,Hydrochlorothiazide / Methyldopa
1816,isoniazid,isoniazid / Pyrazinamide / Rifampin
1817,Oxytetracycline,Lidocaine / Oxytetracycline
1818,Loratadine,Loratadine / Pseudoephedrine
1819,Rubella virus vaccine,Measles-Mumps-Rubella Vaccine
1820,Promethazine,Meperidine / Promethazine
1821,Pyrilamine,Pheniramine / Phenylpropanolamine / phenyltoloxamine / Pyrilamine
1822,Pseudoephedrine,Pseudoephedrine / Triprolidine
1823,butabarbital,butabarbital / Hyoscyamine / Phenazopyridine
1824,Chlorpheniramine,Atropine / Chlorpheniramine / Hyoscyamine / Pseudoephedrine / Scopolamine
1825,Methscopolamine,carbinoxamine / Methscopolamine / Pseudoephedrine
1826,pyridoxine,cyanocobalamin/folic acid/pyridoxine/strontiu
1827,Codeine,chlorcyclizine / Codeine / Pseudoephedrine
1828,Chlorpheniramine,acetaminophen/CPM/dextromethorphan/GG
1829,Dextromethorphan,Acetaminophen / Chlorpheniramine / Dextromethorphan
1830,Norethindrone 0.35 MG Oral Tablet,{28 (Norethindrone 0.35 MG Oral Tablet) } Pack [Deblitane 28 Day
1831,Methotrexate 2.5 MG Oral Tablet [Rheumatrex],{12 (Methotrexate 2.5 MG Oral Tablet [Rheumatrex]) } Pack [Rheumatrex Dose Pack 12]
1832,Aluminum Hydroxide,Aluminum Hydroxide / magnesium trisilicate
1833,Aspirin,Aspirin / butalbital / Caffeine / Codeine
1834,Doxycycline,doxycycline-omega 3 fatty acids
1835,Enalapril,Enalapril / Hydrochlorothiazide
1836,Mumps Vaccine,"measles, mumps, rubella, varicella vaccine"
1837,Phenylephrine,dexchlorpheniramine / Phenylephrine
1838,Phenylephrine,Doxylamine / Phenylephrine
1839,Pseudoephedrine,carbetapentane / Pseudoephedrine / Pyrilamine
1840,Sulbactam,Ampicillin / Sulbactam
1841,Benzocaine Topical Product,Benzocaine / Docusate
1842,Camphor Topical Product,Camphor / phenol Topical Product
1843,chloroxylenol Topical Product,chloroxylenol / Lidocaine Topical Product
1844,ciprofloxacin otic,ciprofloxacin-hydrocortisone otic
1845,Desonide Topical Product,Acetic Acid / Desonide Otic Product
1846,Dexamethasone-containing product in ocular dose form,dexamethasone/neomycin/polymyxin B ophthalmic
1847,Iron polysaccharide,Ascorbic Acid / Polysaccharide iron complex
1848,Potassium bitartrate,Potassium bitartrate / Sodium Bicarbonate
1849,chlophedianol,Brompheniramine / chlophedianol / Phenylephrine
1850,Pseudoephedrine,Chlorpheniramine / dihydrocodeine / Pseudoephedrine
1851,polycosanol otic,acetic/antipyrine/benzocaine/polycos otic
1852,Oxygen,Carbon Dioxide / Oxygen
1853,Methscopolamine,brompheniramine/chlorphenirami/methsco/PE/PSE
1854,Cholecalciferol,Alendronate / Cholecalciferol
1855,Sodium Bicarbonate,BISACODYL/ELECTROLYTES/PEG-3350
1856,magnesium citrate,BISACODYL/MAGNESIUM CITRATE
1857,sodium phosphate,bisacodyl/sodium biphosphate/sodium phosphate
1858,Calcium Carbonate,Calcium Carbonate / Risedronate
1859,Acetaminophen,Acetaminophen / Chlorpheniramine / Dextromethorphan / Phenylpropanolamine
1860,Acetaminophen,Acetaminophen / Chlorpheniramine
1861,Endopeptidases,digestive enzymes/hyoscyamine/phenyltoloxamin
1862,aluminum acetate Topical Product,Acetic Acid / aluminum acetate Otic Product
1863,ferrous sulfate,Ascorbic Acid / ferrous sulfate
1864,Atropine,Atropine / Edrophonium
1865,Phenylephrine,Atropine / Chlorpheniramine / Hyoscyamine / Phenylephrine / Phenylpropanolamine / Scopolamine
1866,Neomycin Topical Product,bacitracin/HC/neomycin/polymyxin B topical
1867,Polymyxin B Topical Product,bacitracin/HC/neomycin/polymyxin B topical
1868,Simethicone,Calcium Carbonate / Simethicone
1869,Simethicone,Charcoal / Simethicone
1870,Chlorpheniramine,Chlorpheniramine / Methscopolamine / Phenylephrine
1871,Phenylephrine,Chlorpheniramine / Phenylephrine / Phenylpropanolamine
1872,Citric Acid,Citric Acid / potassium citrate / sodium citrate
1873,pramoxine Topical Product,Clioquinol / Hydrocortisone / pramoxine Topical Product
1874,Ethinyl Estradiol,Ethinyl Estradiol / ethynodiol
1875,Witch Hazel Topical Product,glycerin-witch hazel topical
1876,Lisinopril,Hydrochlorothiazide / Lisinopril
1877,pectin,Kaolin / pectin
1878,Measles Vaccine,Measles-rubella vaccine (live)
1879,zinc sulfate ophthalmic,naphazoline-zinc ophthalmic
1880,phenylephrine nasal,naphazoline/phenylephrine/pyrilamine nasal
1881,Reserpine,Reserpine / Trichlormethiazide
1882,sodium citrate,Sodium Bicarbonate / sodium citrate
1883,Sodium Iodide,trace elements with selenium and iodide
1884,Guanethidine,Guanethidine / Hydrochlorothiazide
1885,Pyrilamine,dexchlorpheniramine / Dextromethorphan / Phenylephrine / Pyrilamine
1886,dexchlorpheniramine,dexchlorpheniramine / Dextromethorphan / Phenylephrine
1887,Pseudoephedrine,carbinoxamine / Methscopolamine / Pseudoephedrine
1888,eprosartan,eprosartan / Hydrochlorothiazide
1889,"diphtheria toxoid vaccine, inactivated","diphtheria/hepB/pertussis,acel/polio/tetanus"
1890,Doxylamine,Acetaminophen / Doxylamine / Pseudoephedrine
1891,Lidocaine,lidocaine-sodium bicarbonate
1892,Magnesium Hydroxide,Aluminum Hydroxide / Magnesium Hydroxide
1893,Phenylephrine,Aspirin / Chlorpheniramine / Phenylephrine
1894,Phenylephrine,Acetaminophen / Chlorpheniramine / Phenylephrine
1895,Pseudoephedrine,chlophedianol / chlorcyclizine / Pseudoephedrine
1896,salicylamide,Acetaminophen / Chlorpheniramine / Phenylephrine / salicylamide
1897,Magnesium Salicylate,Acetaminophen / Magnesium Salicylate
1898,lopinavir,emtricitabine/lopinavir/ritonavir/tenofovir
1899,amino acids topical,amino acids-urea topical
1900,bacitracin ophthalmic,bacitracin/HC/neomycin/polymyxin B ophthalmic
1901,Benzocaine Topical Product,Benzocaine / zinc chloride Topical Product
1902,cyclopentolate ophthalmic,cyclopentolate-phenylephrine ophthalmic
1903,Isopropyl Alcohol Topical Product,iodine povacrylex-isopropyl alcohol topical
1904,"acellular pertussis vaccine, inactivated","diphth/pertussis, acel/tetanus (obsolete)"
1905,Polymyxin B Topical Product,bacitracin/diperodon/neomycin/polymyxin B top
1906,pramoxine Topical Product,Bacitracin / Polymyxin B / pramoxine Topical Product
1907,Tretinoin Topical Product,mequinol / Tretinoin Topical Product
1908,Acetaminophen,Acetaminophen / phenyltoloxamine
1909,Acetaminophen,Acetaminophen / Pheniramine / Phenylephrine
1910,Acetaminophen,acetaminophen/caffeine/isometheptene mucate
1911,Acetaminophen,Acetaminophen / Chlorpheniramine / Dextromethorphan
1912,Acetaminophen,Acetaminophen / Doxylamine / Pseudoephedrine
1913,sulfacetamide sodium topical,sulfacetamide sodium-urea topical
1914,dienogest,dienogest / Estradiol
1915,chlorcyclizine,chlorcyclizine / Phenylephrine
1916,Lactobacillus casei,lactobacillus casei-omega-3 fatty acids
1917,azilsartan,azilsartan / Chlorthalidone
1918,Ketoprofen Topical Product,Ketoprofen / Lidocaine Topical Product
1919,Estradiol 0.5 MG / norethindrone acetate 0.1 MG Oral Tablet,{28 (Estradiol 0.5 MG / norethindrone acetate 0.1 MG Oral Tablet) } Pack [Mimvey Lo 28 Day]
1920,Pravastatin,Aspirin- and pravastatin-containing product
1921,Chlorpheniramine,Chlorpheniramine / dihydrocodeine / Phenylephrine
1922,dexamethasone otic,ciprofloxacin-dexamethasone otic
1923,Oxygen,Helium / Oxygen
1924,benazepril,benazepril / Hydrochlorothiazide
1925,Atovaquone,Atovaquone / Proguanil
1926,Dextromethorphan,Dextromethorphan / Pseudoephedrine / Pyrilamine
1927,Codeine,Brompheniramine / Codeine
1928,Acetaminophen,Acetaminophen / Chlorpheniramine / Codeine / Phenylephrine
1929,Isometheptene mucate,Acetaminophen / dichloralphenazone / isometheptene
1930,Magnesium Hydroxide,Aluminum Hydroxide / Magnesium Hydroxide / Simethicone
1931,Phenylephrine,dexbrompheniramine / Dextromethorphan / Phenylephrine
1932,Caffeine,Aspirin / Caffeine
1933,Phenylpropanolamine,Brompheniramine / Phenylpropanolamine
1934,polymyxin B ophthalmic,chloramphenicol/HC/polymyxin B ophthalmic
1935,Methyldopa,Chlorothiazide / Methyldopa
1936,Lidocaine Topical Product,chloroxylenol / Lidocaine Topical Product
1937,Chlorpheniramine,Chlorpheniramine / Methscopolamine / Pseudoephedrine
1938,Promethazine,Dextromethorphan / Promethazine
1939,Hydrocortisone Topical Product,Hydrocortisone / Iodoquinol Topical Product
1940,Dextromethorphan,Dextromethorphan / Pheniramine / Phenylephrine
1941,Ibuprofen,Ibuprofen / Pseudoephedrine
1942,Simethicone,Loperamide / Simethicone
1943,Magnesium Salicylate,Magnesium Salicylate / phenyltoloxamine
1944,sodium phosphate,POTASSIUM PHOSPHATE/SODIUM PHOSPHATE
1945,sodium phosphate,"sodium phosphate / Sodium Phosphate, Monobasic"
1946,manganese sulfate,trace elements with selenium
1947,Triamterene,hydrochlorothiazide-triamterene
1948,Dextromethorphan,Aspirin / Chlorpheniramine / Dextromethorphan
1949,Cholecalciferol,cholecalciferol/genistein/zinc glycinate
1950,dexbrompheniramine,dexbrompheniramine / Phenylephrine
1951,Acyclovir Topical Product,Acyclovir / Hydrocortisone Topical Product
1952,Calcium Carbonate,Calcium Carbonate / Magnesium Chloride
1953,Aspirin,Acetaminophen / Aspirin / Caffeine / salicylamide
1954,Enalapril,Diltiazem / Enalapril
1955,Magnesium Hydroxide,Calcium Carbonate / Famotidine / Magnesium Hydroxide
1956,Measles Vaccine,"measles, mumps, rubella, varicella vaccine"
1957,Naproxen,Esomeprazole / Naproxen
1958,Niacin,Niacin + Simvastatin
1959,Orphenadrine,Aspirin / Caffeine / Orphenadrine
1960,Pseudoephedrine,Pseudoephedrine / Pyrilamine
1961,pyridoxine,calcium/folic acid/ginger/pyridoxine
1962,Clavulanate,Clavulanate / Ticarcillin
1963,anhydrous calcium iodide,anhydrous calcium iodide-isoproterenol
1964,benzalkonium chloride topical,benzalkonium chloride-pramoxine topical
1965,Benzocaine Topical Product,benzethonium chloride-benzocaine topical
1966,brinzolamide ophthalmic,brimonidine / brinzolamide Ophthalmic Product
1967,calcium acetate,calcium acetate / magnesium carbonate
1968,chloroxylenol Topical Product,chloroxylenol-undecylenic acid topical
1969,Coal Tar Topical Product,clobetasol-coal tar topical
1970,hydroxyamphetamine ophthalmic,hydroxyamphetamine-tropicamide ophthalmic
1971,methyl salicylate Topical Product,capsaicin/lidocaine/menthol/methyl salic top
1972,methyl salicylate Topical Product,Camphor / Capsaicin / methyl salicylate Topical Product
1973,pramoxine otic,chloroxylenol/pramoxine/zinc acetate otic
1974,tetrahydrozoline ophthalmic,tetrahydrozoline-zinc ophthalmic
1975,aliskiren,aliskiren / Hydrochlorothiazide
1976,chlophedianol,chlophedianol / Phenylephrine / Triprolidine
1977,Methotrexate 2.5 MG Oral Tablet,methotrexate 2.5 MG Oral Tablet (28) Pack
1978,ganirelix,follicle stimulating hormone-ganirilex
1979,Losartan,Hydrochlorothiazide / Losartan
1980,Codeine,Brompheniramine / Codeine / Phenylephrine
1981,Ascorbic Acid,Ascorbic Acid / Polysaccharide iron complex
1982,Brompheniramine,Brompheniramine / Codeine / Pseudoephedrine
1983,phenyltoloxamine,digestive enzymes/hyoscyamine/phenyltoloxamin
1984,trimethobenzamide,Benzocaine / trimethobenzamide
1985,Dextromethorphan,Brompheniramine / Dextromethorphan / Phenylpropanolamine
1986,Phenylpropanolamine,Brompheniramine / Phenylephrine / Phenylpropanolamine
1987,Codeine,Chlorpheniramine / Codeine / Phenylephrine / Phenylpropanolamine
1988,Phenylephrine,Chlorpheniramine / Codeine / Phenylephrine / Phenylpropanolamine
1989,Methyclothiazide,deserpidine / Methyclothiazide
1990,Estradiol,Estradiol / Testosterone
1991,Chondroitin,Chondroitin Sulfates / Glucosamine / methylsulfonylmethane
1992,Lactobacillus acidophilus,Lactobacillus acidophilus / Lactobacillus bulgaricus
1993,Mineral Oil,Lanolin / Mineral Oil Topical Product
1994,Mumps Vaccine,Rubella/Mumps vaccine
1995,sodium citrate,potassium citrate / sodium citrate
1996,Methenamine,Hyoscyamine / Methenamine / Methylene blue / phenyl salicylate
1997,Clindamycin Topical Product,Benzoyl Peroxide / Clindamycin Topical Product
1998,Dextromethorphan,dexchlorpheniramine / Dextromethorphan / Phenylephrine
1999,Mesna,Ifosfamide / Mesna
2000,Vitamin B 12,cyanocobalamin/folic acid/pyridoxine/strontiu
2001,Pyrilamine,dexbrompheniramine / Pyrilamine
2002,zinc chloride topical,Benzocaine / zinc chloride Topical Product
2003,Sodium Bicarbonate,lidocaine-sodium bicarbonate
2004,Dextromethorphan,acetaminophen/CPM/dextromethorphan/GG
2005,Methotrexate 2.5 MG Oral Tablet [Rheumatrex],{16 (Methotrexate 2.5 MG Oral Tablet [Rheumatrex]) } Pack [Rheumatrex Dose Pack 16]
2006,Caffeine,Acetaminophen / Caffeine
2007,Diphenhydramine,AlOH/diphenhyd/lidocaine/MgOH/simeth topical
2008,Doxylamine,Doxylamine / Phenylephrine
2009,Enalapril,Enalapril / Felodipine
2010,"Estrogens, Conjugated (USP)","bazedoxifene / Estrogens, Conjugated (USP)"
2011,Phenylephrine,carbetapentane / dexchlorpheniramine / Phenylephrine
2012,Phenylephrine,Dextromethorphan / Phenylephrine / thonzylamine
2013,"tetanus toxoid vaccine, inactivated","diphtheria toxoid vaccine, inactivated / tetanus toxoid vaccine, inactivated"
2014,butalbital,Acetaminophen / butalbital / Caffeine / Codeine
2015,Benzocaine Otic Product,antipyrine/benzocaine/zinc acetate otic
2016,Benzocaine Topical Product,Benzocaine / resorcinol Topical Product
2017,Coal Tar Topical Product,Coal Tar / Salicylic Acid Topical Product
2018,Evening primrose extract,bilberry/evening primrose/flax
2019,Zinc Acetate Topical Product,chloroxylenol/pramoxine/zinc acetate otic
2020,chlorcyclizine,chlorcyclizine / Pseudoephedrine
2021,Methotrexate 2.5 MG Oral Tablet,methotrexate 2.5 MG (12) (7.5 MG per Week) Oral Tablet Pack
2022,Norethindrone,ethinyl estradiol and norethindrone
2023,carbetapentane,carbetapentane / Pseudoephedrine
2024,lansoprazole,AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE
2025,Codeine,Brompheniramine / Codeine / Phenylpropanolamine
2026,Sulfamethizole,oxytetracycline/phenazopyridine/sulfamethizol
2027,calcium chloride topical,fibrin sealant topical
2028,Zinc Sulfate,Trace Elements
2029,Methscopolamine,Chlorpheniramine / Methscopolamine
2030,CELLULASE,digestive enzymes/hyoscyamine/phenyltoloxamin
2031,Camphor Topical Product,Allantoin / Camphor / phenol Topical Product
2032,Codeine,Ammonium Chloride / Chlorpheniramine / Codeine / Phenylephrine
2033,Codeine,anhydrous calcium iodide / Codeine
2034,Isoproterenol,anhydrous calcium iodide-isoproterenol
2035,Pentazocine,Aspirin / Pentazocine
2036,phenyltoloxamine,Aspirin / phenyltoloxamine
2037,Codeine,Codeine / Pseudoephedrine / Pyrilamine
2038,fluorescein ophthalmic,benoxinate-fluorescein ophthalmic
2039,Phenylephrine,Brompheniramine / Phenylephrine
2040,Brompheniramine,Brompheniramine / Phenylephrine / Phenylpropanolamine
2041,Ferrous fumarate,calcium/ferrous fumarate/vitamin D
2042,Calcium Carbonate,Calcium Carbonate / Magnesium Hydroxide
2043,Docusate,Casanthranol / Docusate
2044,Phenylephrine,Chlorpheniramine / Phenylephrine
2045,Promethazine,Codeine / Promethazine
2046,Promethazine,Codeine / Phenylephrine / Promethazine
2047,neomycin ophthalmic,dexamethasone-neomycin ophthalmic
2048,methylsulfonylmethane,Chondroitin Sulfates / Glucosamine / methylsulfonylmethane
2049,Magnesium Salicylate,Acetaminophen / Caffeine / Magnesium Salicylate / phenyltoloxamine
2050,Methenamine,"Methenamine / Sodium Phosphate, Monobasic"
2051,resorcinol Topical Product,resorcinol / Sulfur Topical Product
2052,Fosinopril,Fosinopril / Hydrochlorothiazide
2053,Pyrilamine,Phenylephrine / Pyrilamine
2054,Atropine,Atropine / Hyoscyamine / Phenobarbital / Scopolamine
2055,Phenylephrine,Chlorpheniramine / Dextromethorphan / Phenylephrine
2056,Spironolactone,hydrochlorothiazide-spironolactone
2057,Hydrocortisone Topical Product,Hydrocortisone / Lidocaine Topical Product
2058,Chlorpheniramine,Acetaminophen / Chlorpheniramine / Dextromethorphan
2059,Chlorpheniramine,Acetaminophen / Chlorpheniramine / Dextromethorphan / Pseudoephedrine
2060,Dextromethorphan,Acetaminophen / Dextromethorphan / Doxylamine
2061,picosulfate sodium,Citric Acid / Magnesium Oxide / picosulfurate
2062,Caffeine,Acetaminophen / Caffeine / Pyrilamine
2063,Amylases,digestive enzymes/hyoscyamine/phenyltoloxamin
2064,Diclofenac,Diclofenac / Misoprostol
2065,Doxylamine,Doxylamine / pyridoxine
2066,Magnesium Oxide,Citric Acid / Magnesium Oxide / picosulfurate
2067,Phenylephrine,Codeine / Phenylephrine
2068,Phenylephrine,dihydrocodeine / Phenylephrine / Pyrilamine
2069,Phenylephrine,chlorcyclizine / Codeine / Phenylephrine
2070,Phenylephrine,Acetaminophen / Doxylamine / Phenylephrine
2071,Pseudoephedrine,Doxylamine / Pseudoephedrine
2072,Pseudoephedrine,chlorcyclizine / Pseudoephedrine
2073,Pseudoephedrine,Acetaminophen / Chlorpheniramine / Dextromethorphan / Pseudoephedrine
2074,Pseudoephedrine,Acetaminophen / Chlorpheniramine / Pseudoephedrine
2075,dihydrocodeine,Aspirin / Caffeine / dihydrocodeine
2076,lopinavir,lopinavir / Ritonavir
2077,Bacitracin Topical Product,bacitracin/lidocaine/neomycin/polymyxin B top
2078,benzalkonium chloride topical,benzalkonium chloride-lidocaine topical
2079,Benzoyl Peroxide Topical Product,adapalene / Benzoyl Peroxide Topical Product
2080,Phenylephrine Ophthalmic Product,phenylephrine-zinc ophthalmic
2081,Salicylic Acid Topical Product,Hydrocortisone / Salicylic Acid / Sulfur Topical Product
2082,Acetaminophen,acetaminophen/CPM/dextromethorphan/GG
2083,aliskiren,aliskiren / valsartan
2084,chlophedianol,chlophedianol / Pseudoephedrine
2085,artemether,artemether / lumefantrine
2086,Lidocaine Topical Product,benzalkonium chloride-lidocaine topical
2087,Bisoprolol,Bisoprolol / Hydrochlorothiazide
2088,Pseudoephedrine,chlorpheniramine/methscopolamine/PE/PSE
2089,Lidocaine Topical Product,hydrocortisone-lidocaine topical w psyllium
2090,Alendronate,Alendronate / Cholecalciferol
2091,Brompheniramine,Brompheniramine / carbetapentane / Phenylephrine
2092,Pyrimethamine,Pyrimethamine / Sulfadoxine
2093,Aspirin,Acetaminophen / Aspirin / Phenylpropanolamine
2094,Acetaminophen,Acetaminophen / Brompheniramine / Pseudoephedrine
2095,Simvastatin,ezetimibe / Simvastatin
2096,Aspirin,Aspirin / Meprobamate
2097,bismuth subgallate,balsam Peru/benzyl benzoate/bismuth/Zn oxide
2098,Povidone-Iodine Topical Product,benzocaine/phenol/povidone iodine topical
2099,Sulfur Topical Product,Benzoyl Peroxide / Sulfur Topical Product
2100,pramoxine otic,chloroxylenol/hydrocortisone/pramoxine otic
2101,Chlorpheniramine,Chlorpheniramine / Phenylephrine / Phenylpropanolamine
2102,magnesium carbonate,Citric Acid / Gluconolactone / magnesium carbonate
2103,Probenecid,Colchicine / Probenecid
2104,Metoprolol,Hydrochlorothiazide / Metoprolol
2105,pioglitazone,glimepiride / pioglitazone
2106,phenyltoloxamine,Pheniramine / Phenylpropanolamine / phenyltoloxamine / Pyrilamine
2107,Phenylpropanolamine,Pheniramine / Phenylpropanolamine / Pyrilamine
2108,Copper Sulfate,trace elements with selenium and iodide
2109,Chlorpheniramine,carbetapentane / Chlorpheniramine / Phenylephrine
2110,Clindamycin Topical Product,Clindamycin / Tretinoin Topical Product
2111,Desogestrel,Desogestrel / Ethinyl Estradiol
2112,Dextromethorphan,Acetaminophen / Dextromethorphan / Doxylamine / Phenylephrine
2113,Brompheniramine,Brompheniramine / chlophedianol / Pseudoephedrine
2114,Chlorthalidone,azilsartan / Chlorthalidone
2115,magnesium trisilicate,Aluminum Hydroxide / magnesium trisilicate
2116,Caffeine,Aspirin / butalbital / Caffeine / Codeine
2117,"diphtheria toxoid vaccine, inactivated","diphtheria toxoid vaccine, inactivated / tetanus toxoid vaccine, inactivated"
2118,Phentermine,Phentermine / topiramate
2119,Piperacillin,piperacillin-tazobactam combination
2120,Pyrilamine,dihydrocodeine / Phenylephrine / Pyrilamine
2121,Acetic Acid,Acetic Acid / Desonide Otic Product
2122,oxytetracycline ophthalmic,oxytetracycline-polymyxin B ophthalmic
2123,"acellular pertussis vaccine, inactivated","diphtheria/hepB/pertussis,acel/polio/tetanus"
2124,Salicylic Acid Topical Product,Salicylic Acid / Sulfur Topical Product
2125,undecylenic acid topical,chloroxylenol-undecylenic acid topical
2126,emtricitabine,Emtricitabine- and tenofovir-containing product
2127,emtricitabine,emtricitabine/lopinavir/ritonavir/tenofovir
2128,Acetaminophen,Acetaminophen / dexbrompheniramine
2129,Acetaminophen,Acetaminophen / Dextromethorphan / Doxylamine / Pseudoephedrine
2130,Dutasteride,Dutasteride / tamsulosin
2131,Mometasone,formoterol / Mometasone
2132,chlophedianol,Brompheniramine / chlophedianol / Pseudoephedrine
2133,chlophedianol,chlophedianol / Chlorpheniramine / Phenylephrine
2134,polymyxin B ophthalmic,bacitracin/HC/neomycin/polymyxin B ophthalmic
2135,Codeine,Codeine / Phenylephrine
2136,Sodium Bicarbonate,Sodium Bicarbonate / tartaric acid
2137,Brompheniramine,Aspirin / Brompheniramine / Dextromethorphan / Phenylpropanolamine
2138,Acetaminophen,Acetaminophen / pamabrom
2139,hydrocortisone otic,Acetic Acid / Hydrocortisone
2140,Chlorpheniramine,Atropine / Chlorpheniramine / Hyoscyamine / Phenylephrine / Phenylpropanolamine / Scopolamine
2141,Betamethasone Topical Product,Betamethasone / Clotrimazole Topical Product
2142,Ergotamine,Caffeine / Ergotamine
2143,Phenylpropanolamine,Chlorpheniramine / Phenylpropanolamine
2144,Dextromethorphan,Chlorpheniramine / Dextromethorphan / Phenylpropanolamine
2145,sodium citrate,Codeine / Pheniramine / Phenylephrine / sodium citrate
2146,Phenylephrine,Codeine / Phenylephrine / Promethazine
2147,Docusate,Docusate / Phenolphthalein
2148,"sennosides, USP","Docusate / sennosides, USP"
2149,Polymyxin B Topical Product,hydrocortisone-polymyxin B otic
2150,phenyltoloxamine,Acetaminophen / Caffeine / Magnesium Salicylate / phenyltoloxamine
2151,neomycin ophthalmic,hydrocortisone/neomycin/polymyxin B ophth
2152,Ribavirin,INTERFERON ALFA-2B/RIBAVIRIN
2153,Psyllium,malt soup extract-psyllium
2154,Rubella virus vaccine,Measles-rubella vaccine (live)
2155,"Sodium Phosphate, Monobasic","Methenamine / Sodium Phosphate, Monobasic"
2156,Pyrethrins Topical Product,Piperonyl Butoxide / Pyrethrins Topical Product
2157,Potassium Acetate,Potassium Acetate / potassium bicarbonate / potassium citrate
2158,"sennosides, USP","Psyllium / sennosides, USP"
2159,chromic chloride hexahydrate,trace elements with selenium
2160,Zinc Sulfate,trace elements with selenium and iodide
2161,castor oil topical,balsam Peru-castor oil topical
2162,Neomycin Topical Product,Lidocaine / Neomycin / Polymyxin B Topical Product
2163,Naproxen,Naproxen / Pseudoephedrine
2164,Pseudoephedrine,Cetirizine / Pseudoephedrine
2165,hepatitis A adult vaccine,Hepatitis A+B vaccine
2166,Lactobacillus casei,lactobacillus acidophilus-lactobacillus casei
2167,carbetapentane,carbetapentane / dexchlorpheniramine / Phenylephrine
2168,Caffeine,Caffeine / Magnesium Salicylate
2169,terbinafine,hydroxypropyl chitosan topical-terbinafine
2170,Codeine,Codeine / dexbrompheniramine / Pseudoephedrine
2171,Dextromethorphan,Dextromethorphan / Phenylephrine / thonzylamine
2172,Codeine,Aspirin / butalbital / Caffeine / Codeine
2173,Codeine,Aspirin / Carisoprodol / Codeine
2174,Aspirin,Aspirin / Codeine
2175,Phenylephrine,dexbrompheniramine / Phenylephrine / Pyrilamine
2176,Phenylephrine,Acetaminophen / Pheniramine / Phenylephrine
2177,Pseudoephedrine,chlophedianol / Pseudoephedrine
2178,Pyrilamine,Codeine / Pyrilamine
2179,Hyoscyamine,Hyoscyamine / Methenamine / Methylene blue / phenyl salicylate
2180,Benzoyl Peroxide Topical Product,Benzoyl Peroxide / Salicylic Acid Topical Product
2181,chloroxylenol otic,chloroxylenol/pramoxine/zinc acetate otic
2182,fluorometholone ophthalmic,fluorometholone-sulfacetamide sodium ophth
2183,hydrocortisone otic,hydrocortisone-polymyxin B otic
2184,Lanolin Topical Product,Lanolin / Mineral Oil Topical Product
2185,Menthol Topical Product,menthol-phenol topical
2186,Menthol Topical Product,benzalkonium chloride-menthol topical
2187,Phenylephrine Topical Product,phenylephrine-pramoxine topical
2188,Iron polysaccharide,cholecalciferol-iron polysaccharide
2189,Acetaminophen,Acetaminophen / Aspirin
2190,sulfacetamide sodium topical,sulfacetamide sodium-sulfur topical
2191,Methscopolamine,Methscopolamine / Pseudoephedrine
2192,potassium guaiacolsulfonate,phenylephrine-potassium guaiacolsulfonate
2193,Clarithromycin,AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE
2194,Brompheniramine,Brompheniramine / Codeine / Phenylpropanolamine
2195,Brompheniramine,Brompheniramine / Dextromethorphan / Pseudoephedrine
2196,POLYETHYLENE GLYCOL 3350,BISACODYL/ELECTROLYTES/PEG-3350
