,CUI1,CUI2
7119,Neoplastic Myeloblast with Azurophilic Granules,"Acute myeloid leukemia, minimal differentiation"
7120,Malignant Squamous Cell,Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma
7121,Reed-Sternberg Cells,AIDS-Related Burkitt Lymphoma with Plasmacytoid Differentiation
7122,Neoplastic Smooth Muscle Cell,Multicentric Breast Carcinoma
7123,Neoplastic Smooth Muscle Cell,"Prostate Ductal Adenocarcinoma, Papillary Pattern"
7124,Malignant Stromal Cell,Maxillary Sinus Squamous Cell Carcinoma
7125,Reed-Sternberg Cells,Non-Hodgkin Lymphoma During Pregnancy
7126,Malignant Stromal Cell,Intraductal Non-Comedo Breast Adenocarcinoma
7127,Neoplastic Smooth Muscle Cell,Vaginal Adenoid Basal Carcinoma
7128,Malignant Stromal Cell,ENSAT Stage I Adrenal Cortex Carcinoma
7129,Neoplastic Squamous Cell,Gallbladder Flat Biliary Intraepithelial Neoplasia
7130,Neoplastic Smooth Muscle Cell,Stage IIA Colon Cancer AJCC v7
7131,Neoplastic Smooth Muscle Cell,Endometrial Clear Cell Adenocarcinoma
7132,Malignant Stromal Cell,Fibroma of prostate
7133,Malignant Stromal Cell,"Adenocarcinoma, Scirrhous"
7134,Malignant Stromal Cell,Hepatitis C Virus-Related Hepatocellular Carcinoma
7135,Malignant Primitive Germ Cell,Adult Central Nervous System Choriocarcinoma
7136,Neoplastic Squamous Cell,Stage II Esophageal Adenocarcinoma AJCC v7
7137,Neoplastic Smooth Muscle Cell,Posterior Tongue Adenoid Cystic Carcinoma
7138,Reed-Sternberg Cells,Plasma Cell Myeloma Post-Transplant Lymphoproliferative Disorder
7139,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Plasma Cell Myeloma Post-Transplant Lymphoproliferative Disorder
7140,Adenocarcinoma Cell with Intracytoplasmic Mucin,Benign Ovarian Serous Tumor
7141,Malignant Stromal Cell,"Carcinoma, Endometrioid"
7142,Neoplastic Squamous Cell,BCLC Stage C Adult Hepatocellular Carcinoma
7143,Neoplastic Smooth Muscle Cell,Stage IVC Nasopharyngeal Carcinoma AJCC v7
7144,Malignant Stromal Cell,large cell carcinoma of salivary gland
7145,Neoplastic Smooth Muscle Cell,Non-Functioning Pancreatic Delta Cell Neuroendocrine Tumor
7146,"Tumor cells, malignant",sebaceous adenoma of salivary gland
7147,Adenocarcinoma Cell,Benign Cardiac Germ Cell Tumor
7148,Neoplastic Smooth Muscle Cell,Anal margin Paget's disease
7149,Neoplastic Squamous Cell,Intestinal-Type Sinonasal Adenocarcinoma
7150,Neoplastic Smooth Muscle Cell,Submandibular Gland Undifferentiated Carcinoma
7151,Neoplastic Smooth Muscle Cell,Ampullary Noninvasive Pancreatobiliary Papillary Neoplasm with High Grade Dysplasia
7152,Malignant Stromal Cell,Adenocarcinoma of pancreas
7153,Adenocarcinoma Cell,Benign neoplasm of urinary system
7154,Neoplastic Smooth Muscle Cell,small cell carcinoma of larynx
7155,Neoplastic Squamous Cell,"Ampullary Flat Intraepithelial Neoplasia, High Grade"
7156,Reed-Sternberg Cells,Anaplastic small cell lymphoma
7157,Neoplastic Smooth Muscle Cell,Vaginal Adenoma
7158,Neoplastic Squamous Cell,Mammary Analog Secretory Carcinoma of Salivary Gland
7159,Malignant Stromal Cell,Adenocarcinoma of the gastroesophageal junction
7160,Neoplastic Sex Cord-Stromal Cell,Dermoid cyst of skin
7161,Malignant Adenohypophysial Cell,Growth Hormone-Secreting Pituitary Adenoma
7162,Adenocarcinoma Cell,Gingival Angiofibroma
7163,Neoplastic Smooth Muscle Cell,Childhood Renal Cell Carcinoma
7164,Malignant Squamous Cell,Bladder adenocarcinoma recurrent
7165,Malignant Stromal Cell,Familial Nonmedullary Thyroid Gland Carcinoma
7166,Neoplastic Smooth Muscle Cell,Transitional cell carcinoma of bladder
7167,Reed-Sternberg Cells,Extranodal marginal zone B-cell lymphoma (MALT type) stage I
7168,Neoplastic Serous Epithelial Cell,Mucinous cystadenoma of ovary
7169,Neoplastic Squamous Cell,Invasive Ductal and Invasive Lobular Breast Carcinoma
7170,Malignant Stromal Cell,Digital papillary eccrine carcinoma of skin
7171,"Tumor cells, malignant",Nephrogenic adenofibroma
7172,Neoplastic Smooth Muscle Cell,Vaginal Cancer by AJCC v7 Stage
7173,Neoplastic Lymphocyte,Adenoma of middle ear
7174,Malignant Connective and Soft Tissue Cell,Hemangioma of gingiva
7175,Neoplastic Squamous Cell,Vulvar Adenocarcinoma of Sweat Gland Type
7176,Neoplastic Smooth Muscle Cell,Cervical intraepithelial neoplasia grade 1
7177,Malignant Squamous Cell,Lung Squamous Cell Papilloma
7178,Malignant Epithelial Cell,Frontal Sinus Schneiderian Papilloma
7179,Neoplastic Smooth Muscle Cell,Carcinoma Arising in Nasal Papillomatosis
7180,Neoplastic Smooth Muscle Cell,Cervical Keratinizing Squamous Cell Carcinoma
7181,Malignant Stromal Cell,Stage IIIB Gastric Carcinoma
7182,Malignant Stromal Cell,Hypopharyngeal Carcinoma by AJCC v7 Stage
7183,Neoplastic Squamous Cell,Malignant Breast Eccrine Spiradenoma
7184,Neoplastic Smooth Muscle Cell,Lung Basaloid Large Cell Carcinoma
7185,Neoplastic Smooth Muscle Cell,Carcinoma of Cowper Glands
7186,Neoplastic Smooth Muscle Cell,Clear Cell Papillary Cystadenoma
7187,Neoplastic Squamous Cell,Solid Lung Adenocarcinoma
7188,Neoplastic Smooth Muscle Cell,High Grade Penile Intraepithelial Neoplasia
7189,Adenocarcinoma Cell,Urethral Inverted Papilloma
7190,Reed-Sternberg Cells,Mycosis fungoides/Sezary syndrome stage II
7191,Neoplastic Squamous Cell,Primary Cutaneous Mucinous Carcinoma
7192,Malignant Transitional Cell,Oral Cavity Adenoma
7193,Malignant Stromal Cell,Major Salivary Gland Adenoid Cystic Carcinoma
7194,"Tumor cells, malignant",Liver and Intrahepatic Bile Duct Benign Non-Epithelial Neoplasm
7195,Adenocarcinoma Cell,Adenoma of the nipple
7196,Reed-Sternberg Cells,Refractory Mature B-Cell Non-Hodgkin Lymphoma
7197,Reed-Sternberg Cells,Heavy Chain Disease
7198,Neoplastic Smooth Muscle Cell,"Cervical Adenosquamous Carcinoma, Glassy Cell Variant"
7199,Neoplastic Sex Cord-Stromal Cell,Malignant Intracranial Germ Cell Tumor
7200,Malignant Connective and Soft Tissue Cell,Senile hemangioma of lip
7201,Malignant Transitional Cell,Oral Cavity Monomorphic Adenoma
7202,Malignant Squamous Cell,Renal Cell Cancer by AJCC v6 Stage
7203,Neoplastic Glandular Cell,Stage IVB Oropharyngeal Squamous Cell Carcinoma AJCC v7
7204,Dysplastic Squamous Cell,Gastric dysplasia
7205,Malignant Transitional Cell,Benign neoplasm of gum
7206,Neoplastic Epithelial Cell with Intracytoplasmic Mucin,Cystadenofibroma of fallopian tube
7207,Malignant Adenohypophysial Cell,Functioning Pituitary Gland Microadenoma
7208,Reed-Sternberg Cells,Stage IA Mycosis Fungoides and Sezary Syndrome AJCC v7
7209,Neoplastic Smooth Muscle Cell,Stage IIB Appendix Carcinoma AJCC v7
7210,Neoplastic Smooth Muscle Cell,Stage III Adrenal Cortex Carcinoma AJCC v7
7211,Neoplastic Smooth Muscle Cell,Stage IA Esophageal Cancer AJCC v7
7212,Neoplastic Smooth Muscle Cell,Large cell lung cancer recurrent
7213,Malignant Stromal Cell,Stage I Thyroid Gland Medullary Carcinoma AJCC v7
7214,Malignant Stromal Cell,Grade 1 Invasive Breast Carcinoma
7215,"Tumor cells, malignant",Benign neoplasm of placenta
7216,Malignant Stromal Cell,Unresectable Esophageal Carcinoma
7217,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,"Colorectal High Grade B-Cell Lymphoma, Not Otherwise Specified"
7218,Adenocarcinoma Cell,Cardiac Cavernous Hemangioma
7219,Malignant Squamous Cell,Sporadic Diffuse Gastric Adenocarcinoma
7220,Neoplastic Smooth Muscle Cell,Glycogen-rich carcinoma
7221,Neoplastic Sertoli Cell,Juvenile granulosa cell tumor
7222,Serous Adenocarcinoma Cell,Degeneration of uterine fibroid
7223,Neoplastic Squamous Cell,Recurrent Childhood Hepatocellular Carcinoma
7224,Neoplastic Smooth Muscle Cell,Stage II Esophageal Cancer
7225,Neoplastic Smooth Muscle Cell,Non-small cell lung cancer stage IIIA
7226,Malignant Squamous Cell,Oropharyngeal squamous papilloma
7227,Malignant Stromal Cell,Localized Non-Resectable Adult Liver Carcinoma
7228,Neoplastic Smooth Muscle Cell,Neuroendocrine neoplasm of appendix
7229,Epithelioid Melanoma Cell,"Intraocular melanoma, spindle cell"
7230,Malignant Stromal Cell,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
7231,Neoplastic Smooth Muscle Cell,Hepatic cancer stage IVA
7232,Adenocarcinoma Cell with Intracytoplasmic Mucin,Serous Tubal Intraepithelial Carcinoma
7233,Reed-Sternberg Cells,Primary mediastinal large B-cell lymphoma recurrent
7234,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Splenic marginal zone lymphoma refractory
7235,Neoplastic Serous Epithelial Cell,Colorectal Mucinous Adenocarcinoma
7236,Malignant Stromal Cell,Low Grade Ovarian Serous Adenocarcinoma
7237,Neoplastic Squamous Cell,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v7
7238,Poorly Differentiated Neoplastic Astrocyte,Childhood Cerebral Diffuse Astrocytoma
7239,Neoplastic Smooth Muscle Cell,Uterine Ligament Adenocarcinoma
7240,Neoplastic Squamous Cell,Uterine Ligament Mucinous Adenocarcinoma
7241,Neoplastic Squamous Cell,Gallbladder adenocarcinoma
7242,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Small Lymphocytic Lymphoma
7243,Malignant Stromal Cell,Tubulocystic renal cell carcinoma
7244,Neoplastic Smooth Muscle Cell,BCLC Stage 0 Adult Hepatocellular Carcinoma
7245,Malignant Stromal Cell,Malignant neoplasm of stomach stage III
7246,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Precursor B-lymphoblastic lymphoma refractory
7247,Malignant Squamous Cell,Distal 1/3 of the Common Bile Duct Adenocarcinoma
7248,Reed-Sternberg Cells,Childhood Diffuse Large B-Cell Lymphoma
7249,Neoplastic Squamous Cell,Stage IV Childhood Hepatocellular Carcinoma AJCC v7
7250,Neoplastic Glandular Cell,Nasopharyngeal squamous cell carcinoma stage I
7251,Neoplastic Smooth Muscle Cell,Squamous Cell Carcinoma In Situ of the Nipple
7252,Malignant Stromal Cell,Stage III Liver Cancer
7253,Malignant Stromal Cell,Breast Carcinoma with Choriocarcinomatous Features
7254,Reed-Sternberg Cells,Diffuse large B-cell lymphoma associated with chronic inflammation
7255,Neoplastic Glandular Cell,Stage IV Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
7256,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Burkitt Lymphoma
7257,Neoplastic Smooth Muscle Cell,Stage IIIA Breast Carcinoma
7258,Malignant Stromal Cell,Benign Ovarian Transitional Cell Tumor
7259,Malignant Stromal Cell,Grade 2 Colorectal Adenocarcinoma
7260,Neoplastic Squamous Cell,Grade 2 Colorectal Adenocarcinoma
7261,"Tumor cells, malignant",Pedunculated conjunctival papilloma
7262,Neoplastic Epithelial Cell with Intracytoplasmic Mucin,Ovarian serous cystadenofibroma
7263,Malignant Squamous Cell,BCLC Stage C Hepatocellular Carcinoma
7264,Neoplastic Sertoli Cell,Luteoma
7265,Malignant Stromal Cell,Non-small cell lung cancer recurrent
7266,Neoplastic Smooth Muscle Cell,Recurrent ovarian cancer
7267,Adenocarcinoma Cell with Intracytoplasmic Mucin,Benign Female Reproductive System Neoplasm
7268,Reed-Sternberg Cells,Stage II Adult Burkitt Lymphoma
7269,Neoplastic Smooth Muscle Cell,Prostate Acinar Adenocarcinoma
7270,Neoplastic Squamous Cell,Stage II Differentiated Thyroid Gland Carcinoma AJCC v7
7271,Neoplastic Squamous Cell,Cholangiocarcinoma
7272,Neoplastic Squamous Cell,Stage IVC Differentiated Thyroid Gland Carcinoma AJCC v7
7273,Neoplastic Smooth Muscle Cell,Carcinoid tumor of pancreas
7274,Malignant Stromal Cell,Squamous cell carcinoma of tonsil
7275,Neoplastic Smooth Muscle Cell,Papilloma of eyelid
7276,Neoplastic Glandular Cell,Acantholytic squamous cell carcinoma of skin
7277,Neoplastic Smooth Muscle Cell,Lip basal cell carcinoma
7278,Neoplastic Smooth Muscle Cell,Neuroendocrine cervical carcinoma
7279,Malignant Squamous Cell,Pancreatic Ductal Adenocarcinoma
7280,Malignant Squamous Cell,Stage III Hepatocellular Carcinoma AJCC v7
7281,Malignant Stromal Cell,Bladder transitional cell carcinoma stage II
7282,Neoplastic Smooth Muscle Cell,Sessile Serrated Adenoma/Polyp
7283,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Chronic Lymphocytic Leukemia
7284,"Tumor cells, malignant","Adenoma, Sweat Gland"
7285,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Lymphoplasmacytoid lymphoma/immunocytoma recurrent
7286,Neoplastic Squamous Cell,Stage IIIA Hilar Cholangiocarcinoma AJCC v7
7287,Malignant Epithelial Cell,Benign Germinative Follicular Epithelium Neoplasm
7288,Malignant Squamous Cell,Fallopian Tube Clear Cell Adenocarcinoma
7289,Malignant Stromal Cell,Stage III Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
7290,Atypical lymphoblast,Secondary Acute Myeloid Leukemia
7291,Malignant Squamous Cell,Odontogenic myxofibroma
7292,Neoplastic Smooth Muscle Cell,Pancreatic Macrocystic Serous Cystadenoma
7293,Neoplastic Squamous Cell,Small intestine adenocarcinoma metastatic NOS
7294,Neoplastic Squamous Cell,Bladder adenocarcinoma stage II
7295,Neoplastic Glial Cell,Infiltrating duct and lobular carcinoma
7296,Neoplastic B-Lymphocyte,"Anaplastic Large Cell Lymphoma, Signet Ring-Like Subtype"
7297,Malignant Epithelial Cell,Ovarian Mucinous Cystadenofibroma
7298,Neoplastic Smooth Muscle Cell,"Acinar Prostate Adenocarcinoma, Signet Ring Variant"
7299,Neoplastic Epithelial Cell with Intracytoplasmic Mucin,High Grade Broad Ligament Serous Adenocarcinoma
7300,Neoplastic Smooth Muscle Cell,Colorectal Traditional Serrated Adenoma
7301,Malignant Stromal Cell,Endometrial Endometrioid Adenocarcinoma
7302,Malignant Connective and Soft Tissue Cell,Bladder Squamous Papilloma
7303,"Tumor cells, malignant",Metanephric adenoma
7304,Malignant Epithelial Cell,Metanephric adenoma
7305,Reed-Sternberg Cells,large B-cell diffuse lymphoma of spleen
7306,Malignant Large Germ Cell with Abundant Cytoplasm,Non-Gestational Ovarian Choriocarcinoma
7307,Neoplastic B-Lymphocyte,Refractory Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
7308,Malignant Squamous Cell,Non-Small Cell Adenocarcinoma
7309,Reed-Sternberg Cells,Plasmablastic Lymphoma of the Oral Mucosa
7310,Malignant Stromal Cell,Small intestine carcinoma metastatic
7311,Neoplastic Smooth Muscle Cell,Small Intestinal Undifferentiated Carcinoma
7312,Neoplastic Smooth Muscle Cell,Stage II Lung Small Cell Carcinoma AJCC v7
7313,Neoplastic Smooth Muscle Cell,Stage II Renal Cell Cancer AJCC v7
7314,Malignant Stromal Cell,Stage II Renal Cell Cancer AJCC v7
7315,Malignant Large Germ Cell with Abundant Cytoplasm,Malignant Ovarian Teratoma
7316,"Tumor cells, malignant",Adenoma of lung
7317,Neoplastic Smooth Muscle Cell,Adenoma of lung
7318,Atypical lymphoblast,"Acute myeloid leukemia, minimal differentiation"
7319,Neoplastic Squamous Cell,Adenocarcinoma with cartilaginous and osseous metaplasia
7320,Neoplastic Lymphocyte,Benign neoplasm of middle ear
7321,Malignant Transitional Cell,Urethral Urothelial Papilloma
7322,Reed-Sternberg Cells,AIDS-Related Diffuse Large B-Cell Lymphoma Arising in HHV8-Positive Multicentric Castleman Disease
7323,Neoplastic Lymphocyte,Benign neoplasm of thymus
7324,Malignant Epithelial Cell,Beta-Catenin-Activated Hepatocellular Adenoma
7325,Malignant Stromal Cell,Maxillary Sinus Adenocarcinoma
7326,Neoplastic B-Lymphocyte,Mycosis fungoides refractory
7327,Reed-Sternberg Cells,Liver Mucosa-Associated Lymphoid Tissue Lymphoma
7328,Dysplastic Squamous Cell,Pancreatic Intraepithelial Neoplasia-1B
7329,Dysplastic Squamous Cell,High Grade Ductal Breast Carcinoma In Situ
7330,Malignant Squamous Cell,Submandibular Gland Acinic Cell Carcinoma
7331,Neoplastic Smooth Muscle Cell,Stage I Thyroid Gland Papillary Carcinoma AJCC v7
7332,Adenocarcinoma Cell with Intracytoplasmic Mucin,"Cystadenocarcinoma, Serous"
7333,Reed-Sternberg Cells,Immunoblastic Lymphoma Post-Transplant Lymphoproliferative Disorder
7334,Neoplastic Smooth Muscle Cell,Stage 0 Pharynx Carcinoma
7335,Neoplastic Squamous Cell,Cervical Adenocarcinoma Admixed with Neuroendocrine Carcinoma
7336,Malignant Transitional Cell,Pericardial Adenomatoid Tumor
7337,Neoplastic Smooth Muscle Cell,Squamous cell carcinoma of lung
7338,Malignant Stromal Cell,Adenoma of the Colon with Intramucosal Adenocarcinoma
7339,Neoplastic Squamous Cell,Ovarian Cystadenocarcinoma
7340,Neoplastic Smooth Muscle Cell,Villous adenoma of colon
7341,Neoplastic Smooth Muscle Cell,Stage 0 Esophageal Adenocarcinoma AJCC v7
7342,"Tumor cells, malignant",Lung Pleomorphic Adenoma
7343,Neoplastic Smooth Muscle Cell,"Carcinoma, Spindle-Cell"
7344,Neoplastic Serous Epithelial Cell,Colloid Carcinoma of the Pancreas
7345,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Pulmonary Lymphomatoid Granulomatosis
7346,Reed-Sternberg Cells,"Malignant lymphoma centroblastic, diffuse"
7347,Malignant Germ Cell,Benign Cardiac Germ Cell Tumor
7348,Malignant Stromal Cell,Adenocarcinoma of the prostate stage II
7349,Neoplastic Smooth Muscle Cell,"Transitional cell papilloma, benign"
7350,Malignant Epithelial Cell,"Transitional cell papilloma, benign"
7351,Malignant Stromal Cell,Stage IV Eyelid Carcinoma AJCC v7
7352,Neoplastic Smooth Muscle Cell,Schneiderian papilloma
7353,Neoplastic Smooth Muscle Cell,Eccrine spiradenoma
7354,Neoplastic Squamous Cell,Gastric Cardia Adenocarcinoma
7355,Malignant Squamous Cell,Aflatoxins-Related Hepatocellular Carcinoma
7356,Neoplastic Lymphocyte,Benign neoplasm of urinary system
7357,Neoplastic Sex Cord-Stromal Cell,Childhood Central Nervous System Germ Cell Tumor
7358,Malignant Transitional Cell,benign neoplasm of heart
7359,Neoplastic Smooth Muscle Cell,Paget's disease of penis
7360,Neoplastic Sex Cord-Stromal Cell,Ovarian Dermoid Cyst with Prolactin Secreting Adenoma
7361,Malignant Squamous Cell,Mucoepidermoid carcinoma of skin
7362,Neoplastic Smooth Muscle Cell,Adenocarcinoma in tubulovillous adenoma
7363,Neoplastic Smooth Muscle Cell,Mucinous cystadenoma of ovary
7364,Malignant Stromal Cell,Stage IIIC Primary Peritoneal Cancer AJCC v7
7365,Malignant Transitional Cell,Inverted urothelial papilloma
7366,Neoplastic Smooth Muscle Cell,NUT midline carcinoma
7367,Neoplastic Sex Cord-Stromal Cell,Malignant Ovarian Germ Cell Neoplasm
7368,Neoplastic Smooth Muscle Cell,Bladder squamous cell carcinoma stage III
7369,"Tumor cells, malignant",Hidrocystoma
7370,Neoplastic Smooth Muscle Cell,Digital papillary eccrine carcinoma of skin
7371,Reed-Sternberg Cells,Stage II Non-Hodgkin Lymphoma
7372,Neoplastic Smooth Muscle Cell,Invasive Prostate Carcinoma
7373,Neoplastic Smooth Muscle Cell,small cell carcinoma of extrahepatic bile duct
7374,Malignant Large Germ Cell with Abundant Cytoplasm,Ovarian Dermoid Cyst with Sebaceous Carcinoma
7375,Epithelioid Osteoblast,Osteoblastoma
7376,Malignant Stromal Cell,Stage IVB Oropharyngeal Undifferentiated Carcinoma AJCC v7
7377,Neoplastic Smooth Muscle Cell,Adenocarcinoma in villous adenoma
7378,Neoplastic Smooth Muscle Cell,"Ameloblastic Carcinoma-Secondary Type (Dedifferentiated), Intraosseous"
7379,Neoplastic B-Lymphocyte,Mediastinal T Lymphoblastic Lymphoma
7380,Malignant Stromal Cell,Mucinous adenocarcinoma of colon
7381,Reed-Sternberg Cells,Digestive System Non-Hodgkin Lymphoma
7382,Neoplastic B-Lymphocyte,Follicular mycosis fungoides
7383,Malignant Stromal Cell,Skin Basal Cell Carcinoma with Adnexal Differentiation
7384,Neoplastic Smooth Muscle Cell,Sparsely Granulated Lactotroph Adenoma
7385,Malignant Epithelial Cell,Warty dyskeratoma
7386,Malignant Squamous Cell,Gastric Papillary Adenocarcinoma
7387,Serous Adenocarcinoma Cell,Mucinous cystadenocarcinoma appendix
7388,Malignant Stromal Cell,Papillary mucinous cystadenocarcinoma
7389,Atypical lymphoblast,Benzene-Related Acute Myeloid Leukemia
7390,Reed-Sternberg Cells,Mycosis fungoides stage III
7391,Serous Adenocarcinoma Cell,Rete Ovarii Cystadenofibroma
7392,Malignant Stromal Cell,Stage III Vaginal Cancer AJCC v6 and v7
7393,Neoplastic Smooth Muscle Cell,Small cell carcinoma of ovary
7394,Malignant Stromal Cell,Stage I Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
7395,Neoplastic Smooth Muscle Cell,Thymic Papillary Adenocarcinoma
7396,Neoplastic Smooth Muscle Cell,Thyroid Gland Hyperfunctioning Adenoma
7397,Serous Adenocarcinoma Cell,Benign neoplasm of prostate
7398,Neoplastic Smooth Muscle Cell,Laryngeal Mucoepidermoid Carcinoma
7399,Neoplastic Glial Cell,Uterine Corpus Carcinofibroma
7400,Reed-Sternberg Cells,gamma-Chain Disease
7401,Malignant Stromal Cell,Skin Nodular Basal Cell Carcinoma
7402,Malignant Stromal Cell,Recurrent Adrenal Cortex Carcinoma
7403,Neoplastic Smooth Muscle Cell,Type II Endometrial Adenocarcinoma
7404,Neoplastic Smooth Muscle Cell,"Acinar Prostate Adenocarcinoma, Sarcomatoid Variant"
7405,Neoplastic Smooth Muscle Cell,Foveolar-Type Adenoma
7406,Neoplastic Smooth Muscle Cell,Stage IVA Gallbladder Carcinoma
7407,Malignant Stromal Cell,Stage IV Lip and Oral Cavity Cancer AJCC v6 and v7
7408,Neoplastic Smooth Muscle Cell,Fallopian Tube Endometrioid Tumor
7409,Neoplastic Smooth Muscle Cell,Non-Functioning Pituitary Gland Microadenoma
7410,Malignant Stromal Cell,Stage III Cervical Cancer AJCC v6 and v7
7411,Malignant Stromal Cell,carcinoma of eye
7412,Neoplastic Sertoli Cell,Leydig Cell Tumor
7413,Neoplastic Lipoblast,Lipomatosis of Nerve
7414,Malignant Transitional Cell,Benign neoplasm of mesothelial tissue of pleura
7415,Malignant Stromal Cell,Stage IB Lung Cancer AJCC v7
7416,Malignant Stromal Cell,Non-Hereditary Clear Cell Renal Cell Carcinoma
7417,Neoplastic Glandular Cell,Recurrent Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma
7418,Malignant Stromal Cell,Adult Cholangiocarcinoma
7419,Malignant Stromal Cell,Adenocarcinoma of the rete testis
7420,Plasmablastic Immunoblast,Immunoblastic Large-Cell Lymphoma
7421,Neoplastic Smooth Muscle Cell,Papillary renal cell carcinoma type 2
7422,Neoplastic Smooth Muscle Cell,Recurrent Adult Liver Carcinoma
7423,Malignant Squamous Cell,Hepatocellular Carcinoma by AJCC v7 Stage
7424,Malignant Stromal Cell,Well Differentiated Hepatocellular Carcinoma
7425,Malignant Stromal Cell,Stage IA2 Cervical Cancer
7426,Malignant Stromal Cell,Stage IV Penile Cancer AJCC v6
7427,"Tumor cells, malignant",Gastric Hemangioma
7428,Malignant Epithelial Cell,Androgen-Producing Adrenal Cortex Adenoma
7429,Adenocarcinoma Cell with Intracytoplasmic Mucin,Ovarian Endometrioid Cystadenoma
7430,Neoplastic Hematopoietic and Lymphoid Cell,Mesothelioma
7431,Neoplastic Smooth Muscle Cell,Squamous cell carcinoma in situ with questionable stromal invasion
7432,Neoplastic Transitional Cell,Renal papillary adenoma
7433,Neoplastic Glandular Cell,Squamous Papilloma of the Nasopharynx
7434,Neoplastic Smooth Muscle Cell,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
7435,Neoplastic Squamous Cell,Diffuse Gastric Adenocarcinoma
7436,Neoplastic Glandular Cell,Cervical Papillary Squamous Cell Carcinoma
7437,Adenocarcinoma Cell,Cystadenofibroma
7438,Reed-Sternberg Cells,Ann Arbor Stage III Aggressive Adult Non-Hodgkin Lymphoma
7439,Malignant Stromal Cell,Stage IVC Oral Cavity Adenoid Cystic Carcinoma AJCC v6 and v7
7440,Malignant Stromal Cell,Adenocarcinoma of anus
7441,Neoplastic Serous Epithelial Cell,"Cervical Mucinous Adenocarcinoma, Gastric Type"
7442,Neoplastic Smooth Muscle Cell,"Uterine Carcinosarcoma, Homologous Type"
7443,Melanoma Cell,Benign Childhood Brain Neoplasm
7444,Neoplastic Squamous Cell,Serous Tubal Intraepithelial Carcinoma
7445,Malignant Epithelial Cell,benign endometrioid tumor of ovary
7446,Neoplastic Smooth Muscle Cell,Sarcomatoid Hepatocellular Carcinoma
7447,Malignant Primitive Germ Cell,Intramedullary Spinal Cord Teratoma
7448,"Tumor cells, malignant",Benign Uveal Neoplasm
7449,Malignant Connective and Soft Tissue Cell,Bladder papilloma
7450,Epithelioid Melanoma Cell,Choroid Spindle Cell Melanoma
7451,Neoplastic Smooth Muscle Cell,Stage IV Appendix Neuroendocrine Tumor AJCC v7
7452,Reed-Sternberg Cells,Pagetoid reticulosis
7453,Malignant Squamous Cell,"Paget's Disease, Mammary"
7454,Neoplastic Germ Cell,Adult Type Granulosa Cell Tumor
7455,Neoplastic Smooth Muscle Cell,Uterine Ligament Clear Cell Adenocarcinoma
7456,Neoplastic Glandular Cell,Stage IVC Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7
7457,Malignant Adenohypophysial Cell,Gonadotroph adenoma
7458,Neoplastic Squamous Cell,Stage I Intrahepatic Cholangiocarcinoma AJCC v7
7459,Malignant Squamous Cell,adenocarcinoma of extrahepatic bile duct
7460,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Precursor B-lymphoblastic lymphoma stage I
7461,Malignant Stromal Cell,squamous cell carcinoma of lacrimal gland
7462,Malignant Squamous Cell,chondroma of lung
7463,Malignant Transitional Cell,Fibroma of lung
7464,Neoplastic Smooth Muscle Cell,Nasopharyngeal squamous cell carcinoma recurrent
7465,Malignant Stromal Cell,Infiltrating Ureter Urothelial Carcinoma with Glandular Differentiation
7466,Neoplastic Smooth Muscle Cell,Stage I Hypopharyngeal Carcinoma AJCC v7
7467,Neoplastic Smooth Muscle Cell,Pleomorphic Hepatocellular Carcinoma
7468,Malignant Stromal Cell,Hereditary Papillary Renal Carcinoma
7469,Serous Adenocarcinoma Cell,Benign Uterine Corpus Mixed Epithelial and Mesenchymal Neoplasm
7470,Serous Adenocarcinoma Cell,Benign Ovarian Thecoma
7471,Neoplastic Smooth Muscle Cell,Vulvar Small Cell Carcinoma
7472,Reed-Sternberg Cells,Favorable Non-Hodgkin Lymphoma
7473,Neoplastic Smooth Muscle Cell,Renal Cell Carcinoma
7474,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Adult Burkitt Lymphoma
7475,Malignant Epithelial Cell,Parathyroid transitional clear cell adenoma
7476,Neoplastic Squamous Cell,Endometrial intraepithelial neoplasia
7477,Neoplastic Glial Cell,"Malignant Mixed Tumor, Not Otherwise Specified"
