,CUI1,CUI2
33847,INFECTIOUS PROCESS,Tuberculoma of spinal cord confirmed
33848,INFECTIOUS PROCESS,Mycobacteroides chelonae infection of skin
33849,INFECTIOUS PROCESS,Staphylococcal arthritis and polyarthritis
33850,INFECTIOUS PROCESS,Neural type tuberculoid leprosy
33851,INFECTIOUS PROCESS,Recurrent infective cystitis
33852,INFECTIOUS PROCESS,Healthcare associated influenza disease
33853,INFECTIOUS PROCESS,Mycobacteroides abscessus infection of skin
33854,INFECTIOUS PROCESS,Infectious disorder of immune system
33855,INFECTIOUS PROCESS,Infectious granulomatous mediastinitis
33856,INFECTIOUS PROCESS,"Trachoma, active stage"
33857,INFECTIOUS PROCESS,Mycobacterium scrofulaceum infection of skin
33858,INFECTIOUS PROCESS,Infection of ear
33859,INFECTIOUS PROCESS,Non-tuberculous mycobacterial pneumonia
33860,INFECTIOUS PROCESS,"Infectious colitis, enteritis and gastroenteritis"
33861,INFECTIOUS PROCESS,Recurrent herpes simplex infection of perianal area
33862,INFECTIOUS PROCESS,Herpes simplex eyelid dermatitis
33863,INFECTIOUS PROCESS,"Traumatic blister of ankle, infected"
33864,INFECTIOUS PROCESS,Acute Q fever
33865,INFECTIOUS PROCESS,Neonatal chlamydial pneumonia
33866,INFECTIOUS PROCESS,Smallpox
33867,INFECTIOUS PROCESS,Genital Molluscum contagiosum
33868,INFECTIOUS PROCESS,Smallpox without rash
33869,INFECTIOUS PROCESS,Infection of anus due to Chlamydia trachomatis
33870,INFECTIOUS PROCESS,Chlamydial peritonitis
33871,INFECTIOUS PROCESS,Early lymphogranuloma venereum
33872,INFECTIOUS PROCESS,Asymptomatic bacteriuria in pregnancy - delivered
33873,INFECTIOUS PROCESS,Meningococcal meningitis with meningococcal septicemia
33874,INFECTIOUS PROCESS,Urinary tract infection caused by Enterococcus
33875,INFECTIOUS PROCESS,Gas gangrene caused by clostridium septicum
33876,INFECTIOUS PROCESS,Progressive rubella panencephalitis
33877,INFECTIOUS PROCESS,Acute viral encephalitis
33878,INFECTIOUS PROCESS,Rubella encephalitis
33879,INFECTIOUS PROCESS,Infectious gastroenteritis associated with AIDS
33880,INFECTIOUS PROCESS,Epidemic gastroenteritis
33881,INFECTIOUS PROCESS,"Toxoplasmosis, Cerebral"
33882,INFECTIOUS PROCESS,Gas gangrene caused by clostridium histolyticum
33883,INFECTIOUS PROCESS,Clostridium sordellii Infection
33884,INFECTIOUS PROCESS,Infective ulcer of esophagus
33885,INFECTIOUS PROCESS,Subacute adenoviral encephalitis associated with AIDS
33886,INFECTIOUS PROCESS,Acute infective tracheobronchitis
33887,INFECTIOUS PROCESS,Abrasion and/or friction burn of ankle with infection
33888,INFECTIOUS PROCESS,"Abrasion of wrist, infected"
33889,INFECTIOUS PROCESS,"Abrasion of elbow, infected"
33890,INFECTIOUS PROCESS,Chagoma
33891,INFECTIOUS PROCESS,Chagas' mega disease
33892,INFECTIOUS PROCESS,Abrasion and/or friction burn of penis with infection
33893,INFECTIOUS PROCESS,"Abrasion of penis, infected"
33894,INFECTIOUS PROCESS,Chronic active type B viral hepatitis
33895,INFECTIOUS PROCESS,Duvenhage virus disease
33896,INFECTIOUS PROCESS,Hepatitis D superinfection of hepatitis B carrier
33897,INFECTIOUS PROCESS,AIDS-Associated Nephropathy
33898,INFECTIOUS PROCESS,Adenoviral bronchopneumonia
33899,INFECTIOUS PROCESS,Venezuelan equine encephalitis virus non-neuroinvasive disease
33900,INFECTIOUS PROCESS,Alphavirus Infections
33901,INFECTIOUS PROCESS,Genital herpes simplex in mother complicating childbirth
33902,INFECTIOUS PROCESS,Combined Herpes simplex 1 and Herpes simplex 2 infection
33903,INFECTIOUS PROCESS,Acute hepatitis B with delta-agent (coinfection) without hepatic coma
33904,INFECTIOUS PROCESS,"Viral hepatitis, type G"
33905,INFECTIOUS PROCESS,Changuinola virus disease
33906,INFECTIOUS PROCESS,Adenoviral bronchitis
33907,INFECTIOUS PROCESS,Hantavirus Infections
33908,INFECTIOUS PROCESS,Influenza due to Influenza A virus subtype H1N1
33909,INFECTIOUS PROCESS,Urban yellow fever
33910,INFECTIOUS PROCESS,Infection by human herpesvirus 6
33911,INFECTIOUS PROCESS,Rubella infection of central nervous system
33912,INFECTIOUS PROCESS,Influenza with other respiratory manifestations
33913,INFECTIOUS PROCESS,Infection due to Human parainfluenza virus 4
33914,INFECTIOUS PROCESS,Tribec virus disease
33915,INFECTIOUS PROCESS,Infectious Mononucleosis
33916,INFECTIOUS PROCESS,Progressive congenital rubella encephalomyelitis
33917,INFECTIOUS PROCESS,Immune recovery uveitis
33918,INFECTIOUS PROCESS,Neonatal coxsackie virus syndrome
33919,INFECTIOUS PROCESS,Hepatitis A
33920,INFECTIOUS PROCESS,Esophageal herpes simplex infection
33921,INFECTIOUS PROCESS,Maguari fever
33922,INFECTIOUS PROCESS,Perinatal varicella
33923,INFECTIOUS PROCESS,Disease due to Betaretrovirus
33924,INFECTIOUS PROCESS,Herpesviral vesicular dermatitis
33925,INFECTIOUS PROCESS,Disseminated cutaneous erysipeloid
33926,INFECTIOUS PROCESS,Mumps myocarditis
33927,INFECTIOUS PROCESS,Acute pyonephrosis
33928,INFECTIOUS PROCESS,Herpetic vulvovaginitis
33929,INFECTIOUS PROCESS,Sindbis fever
33930,INFECTIOUS PROCESS,Disease due to Gammaretrovirus
33931,INFECTIOUS PROCESS,Adenoviral enteritis
33932,INFECTIOUS PROCESS,Virus Diseases
33933,INFECTIOUS PROCESS,Rubella with neurological complication
33934,INFECTIOUS PROCESS,Parainfluenza virus bronchitis
33935,INFECTIOUS PROCESS,"Keratitis, Herpetic"
33936,INFECTIOUS PROCESS,Viral myalgia
33937,INFECTIOUS PROCESS,O/E-herpes labialis-cold sore
33938,INFECTIOUS PROCESS,Oral mucosal bacterial disease
33939,INFECTIOUS PROCESS,"Hepatitis B, Chronic"
33940,INFECTIOUS PROCESS,Viral pharyngoconjunctivitis
33941,INFECTIOUS PROCESS,Nonvenomous insect bite of face with infection
33942,INFECTIOUS PROCESS,Superficial foreign body of buttock without major open wound but with infection
33943,INFECTIOUS PROCESS,Superficial injury of scrotum with infection
33944,INFECTIOUS PROCESS,Superficial foreign body of cheek without major open wound but with infection
33945,INFECTIOUS PROCESS,Superficial foreign body of abdominal wall without major open wound but with infection
33946,INFECTIOUS PROCESS,Superficial foreign body of leg without major open wound but with infection
33947,INFECTIOUS PROCESS,Nonvenomous insect bite of anus with infection
33948,INFECTIOUS PROCESS,Cutaneous complication of BCG immunization
33949,Parasitic process,Urban cutaneous leishmaniasis
33950,Parasitic process,Infection by Taenia ovis
33951,Parasitic process,Echinococcus vogeli infection
33952,Parasitic process,Disease due to Hymenolepididae
33953,Parasitic process,Infection by Stilesia hepatica
33954,Parasitic process,Fasciolopsiasis
33955,Parasitic process,Schistosomiasis
33956,Parasitic process,"Intestinal Diseases, Parasitic"
33957,Parasitic process,Infection by Oesophagostomum columbianum
33958,Parasitic process,Protozoal esophagitis
33959,INFECTIOUS PROCESS,Measles pneumonia
33960,Parasitic process,Intestinal trichomoniasis
33961,Parasitic process,Pulmonary schistosomiasis
33962,Parasitic process,Infection by Oesophagostomum dentatum
33963,Parasitic process,Infection by Babesia bovis
33964,Parasitic process,Infection by Choanotaenia
33965,Parasitic process,Nasopharygeal fascioliasis
33966,Parasitic process,Inflammation of skin due to parasite
33967,Parasitic process,Infection by Echinostoma lindoense
33968,Parasitic process,Chronic intestinal isosporiasis
33969,INFECTIOUS PROCESS,Coccidiosis associated with AIDS
33970,Parasitic process,Acute papular onchodermatitis
33971,Parasitic process,Infection by Schistosoma hippopotami
33972,Parasitic process,Infection by Trichuris vulpis
33973,Parasitic process,Echinococcus oligarthus infection
33974,Parasitic process,Balantidiasis
33975,INFECTIOUS PROCESS,Cercarial dermatitis of freshwater avian type
33976,Parasitic process,"Leishmaniasis, Visceral"
33977,Parasitic process,Infection by Draschia
33978,Parasitic process,Echinococcus multilocularis infection
33979,Parasitic process,Infection by Trypanosoma rhodesiense
33980,Parasitic process,Depranidotaeniosis
33981,Parasitic process,"Echinococcosis, Hepatic"
33982,Parasitic process,Echinococcus granulosus infection of thyroid
33983,Parasitic process,Infection by Amoebotaenia
33984,Parasitic process,Hydatid cyst of spleen
33985,Parasitic process,Babesiosis
33986,Parasitic process,Infection by Buxtonella
33987,Parasitic process,Dioctophyma renale Infections
33988,Parasitic process,Disease due to Opisthorchiidae
33989,Parasitic process,Disease due to superfamily Dracunculoidea
33990,Parasitic process,Infection by Oxyspirura
33991,Parasitic process,Toxocara chorioretinitis
33992,Parasitic process,Disease due to superfamily Syngamoidea
33993,Parasitic process,Eosinophilic meningoencephalitis due to Angiostrongylus cantonensis
33994,Parasitic process,Infection by Diplostomum
33995,Parasitic process,Ancylostomiasis due to Ancylostoma braziliense (disorder)
33996,Parasitic process,Disease due to superfamily Rhabdiasoidea
33997,Parasitic process,Infection by Strongylus
33998,Parasitic process,Onchocercal depigmentation
33999,Parasitic process,"Larva Migrans, Cutaneous"
34000,Parasitic process,Disease due to Diplostomatidae
34001,Parasitic process,Infection caused by Trypanosoma hippicum
34002,Parasitic process,Infection by Subulura
34003,Parasitic process,Infection by Typhlocoelum
34004,Parasitic process,Disease due to superfamily Heterocheiloidea
34005,Parasitic process,Infection by Bunostomum
34006,Parasitic process,Infection by Prosthenorchis elegans
34007,Parasitic process,Cerebral loiasis
34008,Parasitic process,Infection by Alaria
34009,INFECTIOUS PROCESS,Blastomycosis liver
34010,Parasitic process,Infection by Gongylonema neoplasticum
34011,Parasitic process,Infection by Aspiculuris
34012,Parasitic process,Infection by Gongylonema
34013,Parasitic process,Ternideniasis
34014,INFECTIOUS PROCESS,Tonsillar aspergillosis
34015,INFECTIOUS PROCESS,Histoplasmosis associated with AIDS
34016,Parasitic process,"Larva Migrans, Visceral"
34017,INFECTIOUS PROCESS,Infection by Pyrenochaeta romeroi
34018,INFECTIOUS PROCESS,Classical histoplasmosis penile ulceration
34019,INFECTIOUS PROCESS,Classical histoplasmosis oral ulceration
34020,INFECTIOUS PROCESS,Cryptococcus infection of the central nervous system
34021,INFECTIOUS PROCESS,Disorder of skin co-occurrent with human immunodeficiency virus infection
34022,INFECTIOUS PROCESS,Gastrointestinal malabsorption syndrome co-occurrent with human immunodeficiency virus infection
34023,INFECTIOUS PROCESS,Dermatophytosis co-occurrent with human immunodeficiency virus infection
34024,INFECTIOUS PROCESS,Castleman disease co-occurrent with infection caused by Human herpesvirus 8
34025,INFECTIOUS PROCESS,Gingival disease caused by Treponema pallidum
34026,INFECTIOUS PROCESS,Severe Dengue
34027,INFECTIOUS PROCESS,Steroid-modified tinea infection
34028,INFECTIOUS PROCESS,Infection of amniotic cavity
34029,Parasitic process,Toxocara endophthalmitis
34030,INFECTIOUS PROCESS,Ocular Toxoplasmosis
34031,INFECTIOUS PROCESS,Herpetic whitlow
34032,INFECTIOUS PROCESS,Polyglandular Type I Autoimmune Syndrome
34033,INFECTIOUS PROCESS,Infection caused by Penicillium chrysogenum
34034,INFECTIOUS PROCESS,Secondary syphilitic iridocyclitis
34035,INFECTIOUS PROCESS,Chlamydial salpingitis
34036,INFECTIOUS PROCESS,Eperythrozoonosis
34037,INFECTIOUS PROCESS,Cardiovascular lesions of pinta
34038,INFECTIOUS PROCESS,Tuberculosis of glottis
34039,INFECTIOUS PROCESS,Primary progressive tuberculosis
34040,INFECTIOUS PROCESS,Acute miliary tuberculosis
34041,INFECTIOUS PROCESS,Gas gangrene of lower leg
34042,INFECTIOUS PROCESS,Canicola fever
34043,INFECTIOUS PROCESS,Mixed pinta lesions
34044,INFECTIOUS PROCESS,Lyme Disease Mononeuritis Multiplex
34045,INFECTIOUS PROCESS,Chlamydial dermatological disorders
34046,INFECTIOUS PROCESS,Skin and soft tissue atypical mycobacterial infection
34047,INFECTIOUS PROCESS,Western Rocky Mountain spotted fever
34048,INFECTIOUS PROCESS,Renal tract candidiasis
34049,INFECTIOUS PROCESS,Group A Streptococcal Infections
34050,INFECTIOUS PROCESS,Infection due to Mycobacterium gadium
34051,INFECTIOUS PROCESS,Infection caused by Mycobacterium mageritense
34052,INFECTIOUS PROCESS,Infection due to Mycobacterium phlei
34053,INFECTIOUS PROCESS,bullous staphylococcal impetigo
34054,INFECTIOUS PROCESS,Borderline leprosy
34055,INFECTIOUS PROCESS,BCG-induced tuberculide
34056,INFECTIOUS PROCESS,Streptococcus group B infection of the infant
34057,INFECTIOUS PROCESS,Streptococcus group B infection of the infant - age less than 30 days
34058,INFECTIOUS PROCESS,Disease due to Gram-negative cocci
34059,INFECTIOUS PROCESS,Rickettsia Infections
34060,INFECTIOUS PROCESS,Relapsing Fever
34061,INFECTIOUS PROCESS,Tuberculosis of external body orifice
34062,INFECTIOUS PROCESS,Tuberculous abscess of neck
34063,INFECTIOUS PROCESS,Tuberculosis of hilar lymph nodes
34064,INFECTIOUS PROCESS,Nodular tuberculosis of lung
34065,INFECTIOUS PROCESS,"Tuberculosis of lung, bacteriological and histological examination not done"
34066,INFECTIOUS PROCESS,Impetigo of eyelid
34067,INFECTIOUS PROCESS,Gonococcal salpingitis
34068,INFECTIOUS PROCESS,Cholera due to Vibrio cholerae O1 Classical biotype
34069,INFECTIOUS PROCESS,Trichomonas Vaginitis
34070,INFECTIOUS PROCESS,Pelvic inflammation with female sterility due to Chlamydia trachomatis
34071,INFECTIOUS PROCESS,Aspergillus niger infection
34072,INFECTIOUS PROCESS,Infection by Acrotheca aquaspersa
34073,INFECTIOUS PROCESS,Adiaspiromycosis
34074,INFECTIOUS PROCESS,Cryptococcal gastroenteritis
34075,INFECTIOUS PROCESS,Infection by Rhizopus
34076,INFECTIOUS PROCESS,Phaeohyphomycosis
34077,INFECTIOUS PROCESS,Dactylariosis
34078,INFECTIOUS PROCESS,Tuberculous disseminated chorioretinitis
34079,INFECTIOUS PROCESS,Paecilomycosis
34080,INFECTIOUS PROCESS,Infection by Neotestudina rosatii
34081,INFECTIOUS PROCESS,Infection by Cunninghamella
34082,INFECTIOUS PROCESS,Donovanosis - non-genital lesion
34083,INFECTIOUS PROCESS,Fungal musculoskeletal infection
34084,INFECTIOUS PROCESS,Infection due to Aspergillus unguis
34085,INFECTIOUS PROCESS,Onychomycosis due to Trichophyton soudanense
34086,INFECTIOUS PROCESS,Ulceroglandular tularemia
34087,INFECTIOUS PROCESS,Chlamydial epididymo-orchitis
34088,INFECTIOUS PROCESS,Gonococcal tubo-ovarian abscess
34089,INFECTIOUS PROCESS,Cholera - O139 group Vibrio cholerae
34090,INFECTIOUS PROCESS,Invasive fungal sinusitis
34091,INFECTIOUS PROCESS,Blister of cheek with infection
34092,INFECTIOUS PROCESS,Infection by Trypanosoma vivax
34093,INFECTIOUS PROCESS,Rubella meningoencephalitis
34094,INFECTIOUS PROCESS,Variola major
34095,INFECTIOUS PROCESS,Viral tonsillitis
34096,INFECTIOUS PROCESS,Cytomegalovirus encephalitis
34097,INFECTIOUS PROCESS,Disease due to Chilomastigidae
34098,INFECTIOUS PROCESS,Chagas' disease with nervous system involvement
34099,INFECTIOUS PROCESS,Pulp space infection of finger/thumb
34100,INFECTIOUS PROCESS,Glandular fever pharyngitis
34101,INFECTIOUS PROCESS,"Traumatic blister of scalp, infected"
34102,INFECTIOUS PROCESS,Infection of orbit
34103,INFECTIOUS PROCESS,Intracranial venous septic embolism
34104,INFECTIOUS PROCESS,Trypanosomiasis affecting skin
34105,INFECTIOUS PROCESS,Neonatal pyogenic infection of skin
34106,INFECTIOUS PROCESS,American trypanosomiasis affecting skin
34107,INFECTIOUS PROCESS,Siberian tick-borne encephalitis
34108,INFECTIOUS PROCESS,Localized infection of skin AND/OR subcutaneous tissue
34109,INFECTIOUS PROCESS,Verruca vulgaris of skin of scalp
34110,INFECTIOUS PROCESS,Amebic balanitis
34111,INFECTIOUS PROCESS,Viral myocarditis
34112,INFECTIOUS PROCESS,Viral ventriculitis
34113,INFECTIOUS PROCESS,Astrovirus gastroenteritis
34114,INFECTIOUS PROCESS,Viral wart on lip
34115,INFECTIOUS PROCESS,Immune recovery uveitis
34116,INFECTIOUS PROCESS,Viral Encephalitis
34117,INFECTIOUS PROCESS,Fungal encephalitis
34118,INFECTIOUS PROCESS,Parasitic encephalitis
34119,INFECTIOUS PROCESS,Condyloma acuminata of vulva in pregnancy
34120,INFECTIOUS PROCESS,Epidermodysplasia Verruciformis
34121,INFECTIOUS PROCESS,Acute and subacute hemorrhagic leukoencephalitis [Hurst]
34122,INFECTIOUS PROCESS,Viral wart on nose
34123,INFECTIOUS PROCESS,Enteroviral lymphonodular pharyngitis
34124,INFECTIOUS PROCESS,Acute osteomyelitis of patella
34125,INFECTIOUS PROCESS,Osteomyelitis of vertebra
34126,INFECTIOUS PROCESS,Chronic sclerosing nonsuppurative osteomyelitis
34127,INFECTIOUS PROCESS,Chronic osteomyelitis of zygomatic bone
34128,INFECTIOUS PROCESS,Acute osteomyelitis of clavicle
34129,INFECTIOUS PROCESS,Osteomyelitis due to type 2 diabetes mellitus
34130,INFECTIOUS PROCESS,Osteomyelitis due to type 1 diabetes mellitus
34131,INFECTIOUS PROCESS,Chronic osteomyelitis of lumbar spine
34132,INFECTIOUS PROCESS,Brodie's abscess of sacrum
34133,INFECTIOUS PROCESS,Infection of sacrum
34134,INFECTIOUS PROCESS,Chronic osteomyelitis of shoulder
34135,INFECTIOUS PROCESS,Diffuse sclerosing osteomyelitis
34136,INFECTIOUS PROCESS,Tuberculous pneumothorax
34137,INFECTIOUS PROCESS,Tuberculosis of bone of upper limb
34138,INFECTIOUS PROCESS,"Tuberculosis, Osteoarticular"
34139,INFECTIOUS PROCESS,Bone Tuberculosis
34140,INFECTIOUS PROCESS,Tuberculosis of mediastinal lymph nodes
34141,INFECTIOUS PROCESS,Tuberculosis of other urinary organs
34142,INFECTIOUS PROCESS,Acute miliary tuberculosis
34143,INFECTIOUS PROCESS,Upgrading type 1 lepra reaction
34144,INFECTIOUS PROCESS,Herpes zoster conjunctivitis
34145,INFECTIOUS PROCESS,Cellulitis in diabetic foot
34146,INFECTIOUS PROCESS,Aspergillus otomycosis
34147,INFECTIOUS PROCESS,Oral mucosal herpes
34148,INFECTIOUS PROCESS,Infection of toe web
34149,INFECTIOUS PROCESS,Inclusion conjunctivitis of the adult
34150,INFECTIOUS PROCESS,Blister of scrotum with infection
34151,INFECTIOUS PROCESS,Infective dermatosis of male genitalia
34152,INFECTIOUS PROCESS,Infection of external auditory canal
34153,Parasitic process,Infection by Pentastoma najae
34154,INFECTIOUS PROCESS,Viral upper respiratory tract infection
34155,Parasitic process,Syngamiasis
34156,INFECTIOUS PROCESS,Pittsburgh pneumonia
34157,INFECTIOUS PROCESS,Infective cystitis
34158,INFECTIOUS PROCESS,Primary herpes simplex infection of lips
34159,INFECTIOUS PROCESS,Necrotizing fasciitis of scrotum and perineum
34160,INFECTIOUS PROCESS,Blister of gum with infection
34161,INFECTIOUS PROCESS,Infected blisters of multiple sites
34162,INFECTIOUS PROCESS,"Traumatic blister of interscapular region, infected"
34163,INFECTIOUS PROCESS,Pneumonia in pertussis
34164,INFECTIOUS PROCESS,Cutaneous disorder due to bovine papular stomatitis virus
34165,INFECTIOUS PROCESS,bacterid
34166,INFECTIOUS PROCESS,Anal candidiasis
34167,INFECTIOUS PROCESS,Vulval hidradenitis suppurativa
34168,INFECTIOUS PROCESS,"Traumatic blister of vagina, infected"
34169,INFECTIOUS PROCESS,Morganella morganii meningitis
34170,INFECTIOUS PROCESS,Meningitis due to anaerobic bacteria
34171,INFECTIOUS PROCESS,Urinary tract infection due to ectopic pregnancy
34172,INFECTIOUS PROCESS,Salmonella meningitis
34173,INFECTIOUS PROCESS,Streptococcal sore throat with scarlatina
34174,INFECTIOUS PROCESS,Gas gangrene caused by clostridium edematiens
34175,INFECTIOUS PROCESS,Secondary infected iridocyclitis
34176,INFECTIOUS PROCESS,Abrasion and/or friction burn of upper arm with infection
34177,INFECTIOUS PROCESS,Herpes simplex iridocyclitis
34178,INFECTIOUS PROCESS,HIV Encephalopathy
34179,INFECTIOUS PROCESS,Abrasion and/or friction burn of nose with infection
34180,INFECTIOUS PROCESS,Abrasion and/or friction burn of shoulder with infection
34181,INFECTIOUS PROCESS,"Abrasion of thigh, infected"
34182,INFECTIOUS PROCESS,Rubella encephalomyelitis
34183,INFECTIOUS PROCESS,Acute pyonephrosis without renal medullary necrosis
34184,INFECTIOUS PROCESS,Cytomegalovirus-induced glomerulonephritis
34185,INFECTIOUS PROCESS,California serogroup virus non-neuroinvasive disease
34186,INFECTIOUS PROCESS,Measles of the central nervous system
34187,INFECTIOUS PROCESS,Shuni virus disease
34188,INFECTIOUS PROCESS,Herpes zoster dermatitis
34189,INFECTIOUS PROCESS,Jamestown Canyon virus disease
34190,INFECTIOUS PROCESS,"Retinal Necrosis Syndrome, Acute"
34191,INFECTIOUS PROCESS,Epstein-Barr Virus Infections
34192,INFECTIOUS PROCESS,Varicella transverse myelitis
34193,INFECTIOUS PROCESS,Tataguine virus disease
34194,INFECTIOUS PROCESS,Disease due to California serogroup virus
34195,INFECTIOUS PROCESS,Adenoviral myocarditis
34196,INFECTIOUS PROCESS,Candidu virus disease
34197,INFECTIOUS PROCESS,Disease due to Gammaherpesvirinae
34198,INFECTIOUS PROCESS,Rubella arthritis
34199,INFECTIOUS PROCESS,Influenza due to Influenza C virus
34200,INFECTIOUS PROCESS,Chronic viral hepatitis B with hepatitis D
34201,INFECTIOUS PROCESS,Cytomegaloviral enteritis
34202,INFECTIOUS PROCESS,Infection due to Human parainfluenza virus 1
34203,INFECTIOUS PROCESS,Herpes zoster radiculitis
34204,INFECTIOUS PROCESS,Coxsackie virus infection of oral cavity
34205,INFECTIOUS PROCESS,Koutango virus disease
34206,INFECTIOUS PROCESS,Acute coxsackievirus bronchitis
34207,INFECTIOUS PROCESS,Viral exanthem
34208,INFECTIOUS PROCESS,Viral ear infection
34209,INFECTIOUS PROCESS,Coronaviridae Infections
34210,INFECTIOUS PROCESS,Chronic persistent viral hepatitis
34211,INFECTIOUS PROCESS,Neapolitan sandfly fever
34212,INFECTIOUS PROCESS,Chronic hepatitis C with stage 3 fibrosis
34213,INFECTIOUS PROCESS,Nongenital herpes simplex
34214,INFECTIOUS PROCESS,Mumps acute sialadenitis
34215,INFECTIOUS PROCESS,Powassan encephalitis virus infection
34216,INFECTIOUS PROCESS,Brazilian hemorrhagic fever
34217,INFECTIOUS PROCESS,Jamestown Canyon virus encephalitis
34218,INFECTIOUS PROCESS,Chronic viral hepatitis B without delta-agent
34219,INFECTIOUS PROCESS,Disease due to Suipoxviridae
34220,INFECTIOUS PROCESS,Endocochlear rubella
34221,INFECTIOUS PROCESS,Recurrent herpes simplex of penis
34222,INFECTIOUS PROCESS,Middle East Respiratory Syndrome
34223,INFECTIOUS PROCESS,Herpes zoster subepithelial infiltrates
34224,INFECTIOUS PROCESS,Persistent generalized lymphadenopathy
34225,INFECTIOUS PROCESS,Acute echovirus bronchitis
34226,INFECTIOUS PROCESS,Recurrent anogenital herpes
34227,INFECTIOUS PROCESS,Bussuquara virus disease
34228,INFECTIOUS PROCESS,West Nile fever without encephalitis
34229,INFECTIOUS PROCESS,"Acute paralytic poliomyelitis, wild virus, indigenous"
34230,INFECTIOUS PROCESS,Oral herpes simplex infection
34231,INFECTIOUS PROCESS,Asymptomatic human immunodeficiency virus infection in pregnancy
34232,INFECTIOUS PROCESS,Pichinde virus disease
34233,INFECTIOUS PROCESS,Hepatitis C
34234,INFECTIOUS PROCESS,Chickenpox
34235,INFECTIOUS PROCESS,Punta Toro virus disease
34236,INFECTIOUS PROCESS,Morbillivirus Infections
34237,INFECTIOUS PROCESS,Mokola virus disease
34238,INFECTIOUS PROCESS,Influenza with non-respiratory manifestation
34239,INFECTIOUS PROCESS,O/E - follicular pustules
34240,INFECTIOUS PROCESS,Chronic tubotympanic suppurative otitis media
34241,INFECTIOUS PROCESS,Rotavirus infection of children
34242,INFECTIOUS PROCESS,Pseudomonas aeruginosa folliculitis
34243,INFECTIOUS PROCESS,Viral sinusitis
34244,INFECTIOUS PROCESS,Superficial injury of foot with infection
34245,INFECTIOUS PROCESS,Infection of multiple bones
34246,INFECTIOUS PROCESS,Protothecosis
34247,INFECTIOUS PROCESS,Nonvenomous insect bite of toe with infection
34248,INFECTIOUS PROCESS,Infected insect bite of dorsum of foot
34249,INFECTIOUS PROCESS,Superficial foreign body of penis without major open wound but with infection
34250,INFECTIOUS PROCESS,Superficial injury of shoulder with infection
34251,INFECTIOUS PROCESS,Arteriovenous graft infection
34252,INFECTIOUS PROCESS,Nonvenomous insect bite of finger with infection
34253,INFECTIOUS PROCESS,Infected insect bite of sole of foot
34254,INFECTIOUS PROCESS,Superficial foreign body of shoulder without major open wound but with infection
34255,INFECTIOUS PROCESS,Superficial injury of hip with infection
34256,INFECTIOUS PROCESS,Superficial injury of trunk with infection
34257,Parasitic process,Infection by Physaloptera mordens
34258,Parasitic process,Leishmania recidiva
34259,Parasitic process,Malaria
34260,INFECTIOUS PROCESS,Ameboma
34261,Parasitic process,Disease due to Mesocestoididae
34262,Parasitic process,Cutaneous draschiasis
34263,Parasitic process,Balantidiasis
34264,Parasitic process,Infection by Enteromonas
34265,Parasitic process,Onchocercal subcutaneous nodule
34266,Parasitic process,Human balantidiasis
34267,Parasitic process,Disease due to Taeniidae
34268,Parasitic process,Western anthroponotic cutaneous leishmaniasis
34269,Parasitic process,Late cutaneous leishmaniasis
34270,Parasitic process,Infection by Trichuris suis
34271,Parasitic process,Toxocara larva migrans of skin
34272,Parasitic process,Infection by Davainea
34273,Parasitic process,Disease due to Cryptosporidiidae
34274,Parasitic process,Infection by Parafilaroides
34275,Parasitic process,Classical zoonotic cutaneous leishmaniasis
34276,Parasitic process,Biliary ascariasis
34277,Parasitic process,Chagoma
34278,INFECTIOUS PROCESS,BCG-induced lupus vulgaris
34279,Parasitic process,Infection by Schistosoma indicum
34280,Parasitic process,Trichomonal prostatitis
34281,Parasitic process,Inactive toxoplasmosis chorioretinitis
34282,Parasitic process,Infection by Physaloptera mordens
34283,Parasitic process,Infection by Onchocerca reticulata
34284,Parasitic process,Infection by Triodontophorus
34285,Parasitic process,Infection by Uncinaria stenocephala
34286,Parasitic process,Infection by Orientobilharzia harinasutai
34287,Parasitic process,Infection by Dicrocoelium dendriticum
34288,Parasitic process,Elephantiasis of upper eyelid
34289,Parasitic process,Enterobiasis
34290,Parasitic process,Infection by Apophallus
34291,Parasitic process,Infection by Oesophagostomum columbianum
34292,Parasitic process,Infection by Echinoparyphium
34293,Parasitic process,Diphyllobothriasis
34294,Parasitic process,Infection by Toxocara canis
34295,Parasitic process,Infection by Moniliformis
34296,Parasitic process,Infection by Pneumospirura
34297,Parasitic process,Infection by Gongylonema pulchrum
34298,Parasitic process,Disease due to superfamily Metastrongyloidea
34299,Parasitic process,Poikilorchiasis
34300,Parasitic process,Infection by Bicaulus
34301,Parasitic process,Infection by Oesophagostomum apiostomum
34302,Parasitic process,Infection by Parascaris
34303,Parasitic process,Infection by Trichuris trichiura
34304,Parasitic process,Infection by Trichuris trichiura
34305,Parasitic process,Disease due to superfamily Trichostrongyloidea
34306,Parasitic process,Infection by Digramma
34307,Parasitic process,Infection by Mecistocirrus
34308,Parasitic process,Disease due to superfamily Trichinelloidea
34309,Parasitic process,Infection by Armillifer armillatus
34310,Parasitic process,Infection by Toxascaris leonina
34311,Parasitic process,Infection by Oesophagodontus
34312,Parasitic process,Infection by Trichosomoides
34313,Parasitic process,Infection by Sanguinicola
34314,Parasitic process,Infection by Elaeophora
34315,Parasitic process,Infection by Protostrongylus
34316,Parasitic process,Eosinophilic meningoencephalitis
34317,Parasitic process,Oesophagostomiasis
