,CUI1,CUI2
7543,Digitoxigenin,Cardenolides
7544,"1,2-diacylglycerol","1,2-diacylglycerol"
7545,LIPOPROTEIN LIPASE,LIPOPROTEIN LIPASE
7546,Digoxigenin,Cardenolides
7547,Acute Erythroblastic Leukemia,Acute Erythroblastic Leukemia
7548,Gastric Dilatation,Gastric retention
7549,Bronchodilator Agents,Bronchodilator Agents
7550,pupillary dilator,MYDRIATICS AND CYCLOPLEGICS
7551,Three dimensional treatment planning,Mathematical Model
7552,Three dimensional treatment planning,neoplasm/cancer therapy
7553,DMDT (dimethoxydiphenyltrichloroethane),Organochlorine insecticide
7554,dimethylaniline monooxygenase,Oxygenases
7555,Dimethylnitrosamine,Nitrosamines
7556,sexual dimorphism (cellular),biological polymorphism
7557,Sex Characteristics,Sex Characteristics
7558,dimorphobiotism,Life Cycle Stages
7559,Dinitrochlorobenzene,Nitrobenzene (substance)
7560,Dinitrofluorobenzene,Nitrobenzene (substance)
7561,dinoflagellate toxin,protozoal toxin
7562,nitrogen dioxide radical,Nitrogen Oxides
7563,nitrogen dioxide radical,oxygen free radical
7564,diphenylethylene,Stilbenes
7565,Farnesyl-diphosphate farnesyltransferase,Alkyltransferases
7566,Little's Disease,Cerebral Palsy
7567,diplorna virus,Reoviridae
7568,diprotrizoate,halobenzene
7569,Disabled Persons,Disabled Persons
7570,optical disc,DVD/CD ROM
7571,disc (rod outer segment),Rod Photoreceptors
7572,hospital discharge rate,hospital utilization
7573,sound frequency discrimination,Sound discrimination
7574,dust induced lung disease,Pneumoconiosis
7575,Education about cardiovascular disease,cardiovascular disorder education
7576,"Kidney Failure, Chronic","Kidney Failure, Chronic"
7577,Epizootic hemorrhagic disease virus,Orbivirus
7578,Etiology,Etiology
7579,F1 hybrid disease,Graft-vs-Host Disease
7580,Foot-and-Mouth Disease Virus,Family Picornaviridae
7581,Mycoses,Mycoses
7582,Vasin Gishu disease virus,Poxviridae
7583,Cor pulmonale,Cor pulmonale
7584,Herpes Simplex Infections,Herpes Simplex Infections
7585,HMN (Hereditary Motor Neuropathy) Proximal Type I,Progressive spinal muscular atrophy
7586,Hyaline Membrane Disease,"Respiratory Distress Syndrome, Newborn"
7587,Sutton disease II,Aphthous Stomatitis
7588,immune inclusion disease,Immune Complex Diseases
7589,Sandhoff Disease,Sandhoff Disease
7590,Epidermolysis Bullosa Simplex Kobner,Epidermolysis Bullosa
7591,Kienbock Disease,Osteochondritis
7592,Adult Neuronal Ceroid Lipofuscinosis,Neuronal Ceroid-Lipofuscinoses
7593,"Optic Atrophy, Hereditary, Leber",Disorder of the optic nerve
7594,"Optic Atrophy, Hereditary, Leber",Mitochondrial Diseases
7595,Legg-Calve-Perthes Disease,Osteochondritis
7596,Leigh Disease,"Acidosis, Lactic"
7597,Leigh Disease,Mitochondrial Diseases
7598,Lentivirus Infections,Retroviridae Infections
7599,Letterer-Siwe Disease,"Histiocytosis, Langerhans-Cell"
7600,Lumpy skin disease virus,Poxviridae
7601,"Paget's Disease, Mammary","Paget's Disease, Mammary"
7602,Paroxysmal nocturnal hemoglobinuria,Paroxysmal nocturnal hemoglobinuria
7603,Pelizaeus-Merzbacher Disease,Leukodystrophy
7604,microbial disease,Communicable Diseases
7605,Bovine Viral Diarrhea Viruses,Flaviviridae
7606,White Muscle Disease,Muscular Dystrophy
7607,Myxovirus disease,Orthomyxoviridae Infections
7608,nervous system disorder,nervous system disorder
7609,Dystonia Musculorum Deformans,Dystonia Disorders
7610,Juvenile osteochondrosis of tibial tubercle,Osteochondritis
7611,Rare Diseases,orphan disease/drug
7612,Neurofibromatosis 1,Neurofibromatoses
7613,Residual Tumor,"Neoplasm, Residual"
7614,ulcerative disease rhabdovirus,Vesiculovirus
7615,Juvenile Neuronal Ceroid Lipofuscinosis,Neuronal Ceroid-Lipofuscinoses
7616,Scrub Typhus,TYPHUS
7617,Unverricht-Lundborg Syndrome,Myoclonic Epilepsy
7618,Waldenstrom's disease,Osteochondritis
7619,"Disk, Herniated",Intervertebral disc injury
7620,Intervertebral disc injury,Intervertebral disc injury
7621,protruded disk,Intervertebral disc injury
7622,ruptured disk,Intervertebral disc injury
7623,Dissociative disorder,Dissociative Hysteria
7624,Premenstrual Dysphoric Disorder,Premenstrual syndrome
7625,Premenstrual Dysphoric Disorder,clinical depression
7626,Emotional disorder,Mood Disorders
7627,inborn epithelial transport disorder,inborn biological transport disorder
7628,Salivary Gland Diseases,Salivary Gland Diseases
7629,Hereditary Diseases,Hereditary Diseases
7630,Immune System Diseases,manifestations of immunopathology
7631,Neuromuscular Diseases,Neuromuscular Diseases
7632,"Skin Diseases, Parasitic",Ectoparasitic Infestations
7633,intrauterine disorder,Fetal Diseases
7634,Mental disorders,Mental disorders
7635,Psychophysiologic Disorders,Psychophysiologic Disorders
7636,Rectal Diseases,Anorectal Diseases
7637,respiratory disease/disorder therapy,respiratory disease/disorder therapy
7638,Oral candidiasis,Candidiasis
7639,Farnesyl-diphosphate farnesyltransferase,Alkyltransferases
7640,displeasure,pleasurable emotion
7641,"Lupus Erythematosus, Systemic","Lupus Erythematosus, Systemic"
7642,Multiple Sclerosis,Multiple Sclerosis
7643,Dissociative disorder,Dissociative Hysteria
7644,"Respiratory Distress Syndrome, Newborn","Respiratory Distress Syndrome, Newborn"
7645,perinatal distress syndrome,"Respiratory Distress Syndrome, Newborn"
7646,Disuse osteoporosis,Disuse osteoporosis
7647,DNA Helicases,DNA Helicases
7648,extranuclear DNA,extrachromosomal DNA
7649,DNA Fingerprinting,Restriction fragment length polymorphism technique
7650,PCR DNA fingerprinting,Polymerase Chain Reaction
7651,DNA transfer to foreign host,Transfection
7652,DNA Replication Fork,DNA replication origin
7653,"DNA Topoisomerases, Type I","DNA Topoisomerases, Type I"
7654,Topoisomerase II,DNA Gyrase
7655,initiation site of DNA replication,DNA replication origin
7656,transposon/insertion element,transposon/insertion element
7657,"Recombination, Genetic","Recombination, Genetic"
7658,site specific DNA recombination (naturally occurring),Gene Rearrangement
7659,nonchromosomal DNA,extrachromosomal DNA
7660,Deoxyribonuclease I,Deoxyribonuclease I
7661,Gene Rearrangement,Gene Rearrangement
7662,DNA redundancy,"Genes, Reiterated"
7663,synthetic construct,deoxyribopolynucleotide
7664,"Vaccines, DNA",plasmid vaccine
7665,radiation absorbed dose,Radiation Dosage
7666,witch doctor,"Medicine, Folk"
7667,Canis familiaris,Dog family
7668,eastern dog tick,Ticks
7669,Prairie Dogs,Squirrels
7670,Sand-Dollar,Sea urchin (invertebrate)
7671,Dolphins - fish,Class osteichthyes - bony fish (organism)
7672,Dolphins - mammal,Cetacea
7673,Methyldopa,Dopa
7674,double layer electric potential,Membrane Potentials
7675,"47, XYY syndrome","47, XYY syndrome"
7676,Trigeminal Neuralgia,Trigeminal Neuralgia
7677,"Night Monkey, Northern",Aotus primate
7678,Receptor Down-Regulation,receptor expression
7679,Doxazosin,Antihypertensive Agents
7680,Tympanic membrane structure,Tympanic cavity
7681,Shy-Drager Syndrome,"Hypotension, Orthostatic"
7682,"Sleep, REM","Sleep, REM"
7683,Drill baboon,Papio
7684,Drunk driving,Drunk driving
7685,Drinking Water,Water Supply
7686,Intravenous Drip Route of Administration,intravenous administration
7687,Libido,Libido
7688,Edema,Edema
7689,Ascites,Ascites
7690,Midomafetamine,Midomafetamine
7691,drug efficacy,drug screening/evaluation
7692,hyperuricemia lowering drug,Gout Suppressants
7693,Drug-induced lupus erythematosus,"Lupus Erythematosus, Systemic"
7694,Clinical Pharmacy Information Systems,chemical information system
7695,Intravenous drug user,Intravenous Drug Abuse
7696,drug leukemogenesis,drug carcinogenesis
7697,neuropharmacologic agent,neuropharmacologic agent
7698,drug test (pharmacology),drug screening/evaluation
7699,Radiation-Protective Agents,Radiation-Protective Agents
7700,Hallucinogens,Hallucinogens
7701,Sniffs drugs,Sniffs drugs
7702,Sulfonamide Anti-Infective Agents,Sulfanilamide
7703,Dry Eye Syndromes,Keratoconjunctivitis Sicca
7704,Freeze Drying,Freeze Drying
7705,Dual Personality,Dissociative Hysteria
7706,Hepatic Duct,Bile duct structure
7707,Lymphatic duct,Lymphatic System
7708,ductile,tensile strength
7709,duovirus,Rotavirus
7710,duracroman,Cromolyn
7711,Durapental,Pentoxifylline
7712,maternal nutrition during pregnancy,mother/embryo/fetus nutrition
7713,Pyroglyphidae,Pyroglyphidae
7714,Rice gall dwarf virus,Reoviridae
7715,Maize rough dwarf virus,Reoviridae
7716,Oat sterile dwarf virus,Reoviridae
7717,Rice dwarf virus,Reoviridae
7718,Pituitary dwarfism,Pituitary dwarfism
7719,gas dynamics,fluidity
7720,liquid dynamics,fluidity
7721,Temporomandibular Joint Dysfunction Syndrome,Temporomandibular Joint Dysfunction Syndrome
7722,Reticular dysgenesis,Severe Combined Immunodeficiency
7723,Dysgeusia,Taste Disorders
7724,Dyskinetic syndrome,Abnormal involuntary movement
7725,Dyslipoproteinemias,lipoprotein disorder
7726,Dysosmia,Disorder of olfactory system
7727,Dyspepsia,"Signs and Symptoms, Digestive"
7728,Nonulcer dyspepsia,Gastritis
7729,Dysphoric mood,clinical depression
7730,Goldenhar Syndrome,congenital oral/facial/cranial defect
7731,Spondyloepiphyseal Dysplasia,"Bone Diseases, Developmental"
7732,Status Dysraphicus,Congenital failure of fusion
7733,generalized torsion dystonia,Dystonia Disorders
7734,Dystonia Musculorum Deformans,Dystonia Disorders
7735,"Muscular Dystrophy, Facioscapulohumeral",Muscular Dystrophy
7736,"Muscular Dystrophies, Limb-Girdle",Muscular Dystrophy
7737,Pancreatic Elastase,Elastases
7738,e protein,TRANSCRIPTION FACTOR
7739,E-Selectin,Selectins
7740,Earwax,Body Fluids
7741,"Genes, Immediate-Early","Genes, Regulator"
7742,ERG gene,"Genes, Regulator"
7743,Earthquakes,Disasters
7744,Earthworms,Annelida
7745,Mucopolysaccharidosis IV,Mucopolysaccharidosis IV
7746,eccrine,Sweat Glands
7747,Molting,Molting
7748,"Echinococcosis, Hepatic","Liver Diseases, Parasitic"
7749,extracellular matrix receptor,Integrins
7750,Ecotoxicology,Ecotoxicology
7751,economics (nonhealth),Socioeconomic Factors
7752,Ectoplasm,Cytoplasm
7753,Ectropion,Eyelid Diseases
7754,Macular retinal edema,Edema
7755,Macular retinal edema,Retinal Diseases
7756,health occupation education,health care personnel education
7757,Paramedical education,allied health education
7758,Patient education (procedure),Health education
7759,Educational Status,Educational Status
7760,Eels,Class osteichthyes - bony fish (organism)
7761,Electric Eel,Class osteichthyes - bony fish (organism)
7762,egg fungi,Fungi
7763,human pancreatic elastase,Elastases
7764,Pancreatic Elastase,Elastases
7765,pancreatic elastase II,Elastases
7766,Leukocyte Elastase,Elastases
7767,Pancreatic Elastase,Elastases
7768,Ehlers-Danlos Syndrome,Ehlers-Danlos Syndrome
7769,Nevus elasticus,Pseudoxanthoma Elasticum
7770,Cutis Laxa,Cutis Laxa
7771,Solar elastosis,Dermatologic disorders
7772,electron motive force,Electric potential (physical force)
7773,Electron energy loss spectroscopy,Spectrometry
7774,Electron Spin Resonance Spectroscopy,Electron Spin Resonance Spectroscopy
7775,Electron Transport,Electron Transport
7776,electric mormyrid,Class osteichthyes - bony fish (organism)
7777,Diplobatis ommata,Torpedo
7778,electrical impedance encephalography,Encephalography
7779,shock (electrical injury),Traumatic injury
7780,electrical masking of pain,Pain management
7781,electrical resistance,Electric Conductivity
7782,Electronarcosis,Pain management
7783,Electrocardiography,Electrocardiography
7784,electrocoagulation therapy,Therapeutic procedure
7785,electrode titration,analytical method
7786,Galvanic Skin Response,Galvanic Skin Response
7787,Email,Online Systems
7788,electronic visual prosthesis,substitute sight
7789,solid state electronics,semiconduction
7790,electrophilic substitution,chemical substitution
7791,Electric Organ,Electric Organ
7792,electropotential,Electric potential (physical force)
7793,Electroretinography,Electroretinography
7794,electrosensory lateral line lobe,Midbrain structure
7795,hormone response element,"Regulatory Sequences, Nucleic Acid"
7796,DNA Transposable Elements,transposon/insertion element
7797,Crohn Disease,Crohn Disease
7798,Elephants,Mammals
7799,Lactate dehydrogenase-elevating virus,Togaviridae
7800,Williams Syndrome,Williams Syndrome
7801,Embryo Resorption,embryo/fetus death
7802,Tumor Suppressor Genes,Tumor Suppressor Genes
7803,Emigration,Human Migration
7804,Emko,Nonoxynol-9
7805,Rational emotive therapy,Cognitive Therapy
7806,employment discrimination,Human Rights
7807,perfluorochemical emulsion,Fluosol
7808,enantiomer,Stereoisomers
7809,Pea enation mosaic virus 1,RNA Viruses
7810,"Encephalomyelitis, Western Equine","Encephalomyelitis, Western Equine"
7811,Porcine hemagglutinating encephalomyelitis virus,Coronaviridae
7812,Maus Elberfeld virus,Maus Elberfeld virus
7813,Encephalomyelopathy,CNS disorder
7814,encephalomyeloradiculoneuritis,Guillain-Barre Syndrome
7815,encephalomyocarditis group virus,Cardiovirus
7816,HIV Encephalopathy,AIDS Dementia Complex
7817,Equine encephalosis virus,Orbivirus
7818,scleral encircling,Glaucoma surgery
7819,"Kidney Failure, Chronic","Kidney Failure, Chronic"
7820,Rheumatic endocarditis,Bacterial Endocarditis
7821,Endogenous Opiates,Endogenous Opiates
7822,Endolymphatic Hydrops,Meniere Disease
7823,Endometrial Neoplasms,Uterine Neoplasms
7824,endonexin,Annexins
7825,microccal endonuclease,nuclease
7826,repair enzyme,phosphoester ligase
7827,Neprilysin,Neprilysin
7828,Endoplasm,Cytoplasm
7829,Rough endoplasmic reticulum,Endoplasmic Reticulum
7830,Smooth Endoplasmic Reticulum,Endoplasmic Reticulum
7831,endoribonuclease I,Pancreatic ribonuclease
7832,"Receptors, Endorphin",Neuropeptide Receptor
7833,"Endoscopy, Gastrointestinal",gastrointestinal imaging/visualization
7834,"Endoscopy, Gastrointestinal",Endoscopy (procedure)
7835,glomerular endothelium,Kidney Glomerulus
7836,Hemangioendothelioma,Hemangioma
7837,endotracheal,Trachea
7838,Motor Endplate,Neuromuscular Junction
7839,Energy Metabolism,Bioenergetics
7840,Linear Energy Transfer,Linear Energy Transfer
7841,Energy Metabolism,Bioenergetics
7842,science of ergonomics,science of ergonomics
7843,safety engineering,Protective Devices
7844,genetic enhancer sequence,"Enhancer Elements, Genetic"
7845,NOE (nuclear Overhauser enhancement),"Spectroscopy, Nuclear Magnetic Resonance"
7846,Enkephalin Receptor,Neuropeptide Receptor
7847,Enteral Feeding,Tube feeding of patient
7848,enteric feeding,Tube feeding of patient
7849,Mink enteritis virus,Parvoviridae
7850,Crohn Disease,Crohn Disease
7851,Enterococcus galllinarum,Enterococcus
7852,Enterococcus maloratus,Enterococcus
7853,Celiac Disease,Celiac Disease
7854,enthalpy,Thermodynamics
7855,Entropion,Eyelid Diseases
7856,Entropy,Thermodynamics
7857,Workplace,Workplace
7858,enzootic,epizootiology
7859,Enzymatic Zonulolysis,Cataract surgery
7860,superoxide-generating NADPH oxidase,superoxide-generating NADPH oxidase
7861,Type II site-specific deoxyribonuclease,DNA Restriction Enzymes
7862,Type III site-specific deoxyribonuclease,DNA Restriction Enzymes
7863,enzyme immobilization,"Enzymes, Immobilized"
7864,superoxide-generating NADPH oxidase,superoxide-generating NADPH oxidase
7865,enzyme pathway,enzyme mechanism
7866,reactive site (enzyme),Active Site
7867,enzyme reactor,Bioreactors
7868,"DNA Topoisomerases, Type I","DNA Topoisomerases, Type I"
7869,Enzyme Replacement Therapy,Enzyme Therapy
7870,sulfurtransferase,sulfurtransferase
7871,"DNA Topoisomerases, Type I","DNA Topoisomerases, Type I"
7872,Crenarchaeota,Archaea
7873,eosinophil,eosinophil
7874,Eosinophilic gastroenteritis,Gastroenteritis
7875,Epicardium,Pericardial sac structure
7876,Mumps,Mumps
7877,Mumps,Mumps
7878,Epidermal Growth Factor Receptor,Epidermal Growth Factor
7879,Epidermal Growth Factor Receptor,Growth Factor Receptors
7880,epidermal necrolysin,skin irritation/irritant
7881,Dermatomycoses,Dermatomycoses
7882,Epikeratophakia,Refractive keratoplasty
7883,Epilepsy,Epilepsy
7884,Juvenile Myoclonic Epilepsy,Myoclonic Epilepsy
7885,sleep epilepsy,Narcolepsy
7886,Myoclonic Epilepsy,Myoclonic Epilepsy
7887,Tuberous Sclerosis,Tuberous Sclerosis
7888,Episcleritis,Sclera
7889,Episcleritis,Disorder of eye
7890,Nasal Epithelium,Structure of respiratory epithelium
7891,Olfactory Epithelium,Structure of respiratory epithelium
7892,epizootic,epizootiology
7893,Epstein syndrome (disorder),Nephrotic Syndrome
7894,equilibrium sense,proprioception/kinesthesia
7895,"Herpesvirus 4, Equid",Alphaherpesvirinae
7896,equine rhinovirus,Family Picornaviridae
7897,REM (roentgen equivalent man),Radiation Dosage
7898,"Potentials, Event-Related",Evoked Potentials
7899,Eructation,gastrointestinal gas
7900,Erythropoietic Protoporphyria,Erythropoietic Protoporphyria
7901,erythropoietic protoporphyria porphyria,Erythropoietic Protoporphyria
7902,Esophageal mucous membrane,Oral mucous membrane structure
7903,Peptic Esophagitis,Peptic Esophagitis
7904,Esophagogastroduodenoscopy,gastrointestinal imaging/visualization
7905,Esophagogastroduodenoscopy,Endoscopy (procedure)
7906,essential thrombocytopenia,Thrombocytopenic purpura
7907,Sulfatases,Sulfatases
7908,Phorbol Esters,Phorbols
7909,phosphate ester,Phosphoric Acid Esters
7910,phosphite ester,phosphite
7911,Self Esteem,Self Concept
7912,sterol esterase,sterol esterase
7913,Estrogen Replacement Therapy,Hormone Therapy
7914,Estrogen Replacement Therapy,Estrogens
7915,Aromatase,Aromatase
7916,Estrus,Estrus
7917,ethoxyacetanilide,phenylamide
7918,ethylbenzoylecgonine,Cocaine
7919,Aminophylline,Aminophylline
7920,Ethylmaleimide,Maleimides
7921,Eubaculovirinae,Baculoviridae
7922,Eubenangu virus,Orbivirus
7923,Eukaryotic Cells,Eukaryotic Cells
7924,hypogonadotropoic eunuchoidism,Kallmann Syndrome
7925,Talp europaea,Mammals
7926,Talpa europaea,Mammals
7927,Eutheria,Mammals
7928,Artiodactyla,Ungulate
7929,P3 wave (evoked potential),Evoked Potentials
7930,prebiotic evolution,biochemical evolution
7931,Neurologic Examination,nervous system disorder diagnosis
7932,neuromuscular examination,neuromuscular disorder diagnosis
7933,Examination of respiratory system,"Diagnostic Techniques, Respiratory System"
7934,Testicular self-examination,Self-Examination
7935,Comatose,Comatose
7936,Son of Sevenless Proteins,Guanine Nucleotide Exchange Factors
7937,Guanine Nucleotide Exchange Factors,Guanine Nucleotide Exchange Factors
7938,Excitotoxins,Neurotoxins
7939,"Expiration, function",Pulmonary Ventilation
7940,Exhaustion,Fatigue
7941,Nervous exhaustion,Fatigue
7942,Nervous exhaustion,nervous system disorder
7943,Exocrine pancreas,Pancreas
7944,Exocrine pancreas,Acinar Cell
7945,Hereditary Multiple Exostoses,Congenital anomaly of cartilage
7946,Expert Systems,Artificial Intelligence
7947,expression vector,transfection/expression vector
7948,Extracellular Signal Regulated Kinases,Mitogen-Activated Protein Kinases
7949,Extracorporeal Shockwave Lithotripsy,Lithotripsy
7950,Ectopic Pregnancy,Ectopic Pregnancy
7951,Methanobacterium extroquens,Methanobacteriaceae
7952,Ascites,Ascites
7953,"Sleep, REM","Sleep, REM"
7954,photocoagulation eye surgery,Ophthalmologic Surgical Procedures
7955,photocoagulation eye surgery,Light Coagulation
7956,Nictitating Membrane,Nictitating Membrane
7957,Intravenous Feeding,Parenteral Feeding
7958,Nasogastric feeding,Tube feeding of patient
7959,Arachidonic Acid,Thiamine
7960,Voltage,Electric potential (physical force)
7961,Zinc Fingers,Protein Structure
7962,Facial Neoplasms,Head and Neck Neoplasms
7963,Enterococcus faecium,Enterococcus
7964,Bone structure of face,Bone structure of face
7965,laboratory facility,biomedical facility
7966,mental retardation facility,Psychiatric hospital
7967,Research Facilities,biomedical facility
7968,FSH release inhibiting factor,Somatostatin
7969,macrophage fusion factor,Lymphokines
7970,Somatostatin,Somatostatin
7971,Gonadorelin,Gonadorelin
7972,Somatostatin,Somatostatin
7973,killer helper factor,Interleukin-5
7974,hepatocyte stimulating factor III,leukemia inhibitory factor
7975,thyrotropin release inhibiting factor,Somatostatin
7976,trapping inhibition factor,Lymphokines
7977,factor XIII,factor XIII
7978,leukotaxic factor,Chemotactic Factors
7979,LTF (lymphocyte transforming factor),Interleukin-2
7980,Maturation-Promoting Factor,Cell Cycle Proteins
7981,Tumor Necrosis Factors,Tumor Necrosis Factor-alpha
7982,factor X,factor X
7983,R Factors,R Factors
7984,Hepatocyte Growth Factor,Hepatocyte Growth Factor
7985,nonathymulin,Thymopoietins
7986,factor VII,factor VII
7987,Interleukin-2,Interleukin-2
7988,Factor XIIIa,Transglutaminases
7989,Failure (biologic function),Success
7990,Multiple Organ Failure,Multiple Organ Failure
7991,"Ovarian Failure, Premature",Ovarian Diseases
7992,Syncope,Syncope
7993,Faith Healing,Alternative Medicine
7994,Radioactive Fallout,radiation hazard
7995,Physiologic pseudocyesis,Physiologic pseudocyesis
7996,familial fat induced hyperlipemia,Hyperlipoproteinemia Type I
7997,Hepatolenticular Degeneration,Hepatolenticular Degeneration
7998,"Hypercholesterolemia, Familial","Hypercholesterolemia, Familial"
7999,"Hypercholesterolemia, Familial","Hypercholesterolemia, Familial"
8000,Hyperlipoproteinemia Type I,Hyperlipoproteinemia Type I
8001,Hyperlipoproteinemia Type IV,Hyperlipoproteinemia Type IV
8002,Familial Hypophosphatemic Rickets,Familial Hypophosphatemic Rickets
8003,familial progressive polyneuropathy,hereditary peripheral nervous system disorder
8004,Fabaceae,Fabaceae
8005,Williams Syndrome,Williams Syndrome
8006,FANFT,Thiazoles
8007,further removed matrix,Extracellular Matrix
8008,Farmers,Agricultural Workers
8009,fasciclin,Neural fascicle formation
8010,fasciclin,Cell Adhesion Molecules
8011,"Sleep, REM","Sleep, REM"
8012,Lipid Metabolism,Lipid Metabolism
8013,Father (person),parent
8014,material fatigue,"Stress, Mechanical"
8015,Adipose tissue,Adipose tissue
8016,"Antigens, CD16","Antigens, CD16"
8017,Antedon,Echinodermata
8018,Fever,Fever
8019,Fever,Fever
8020,Herpes Labialis,Herpes Simplex Infections
8021,Herpes Labialis,Human Herpesvirus 2
8022,Feelings,Emotions
8023,Family Felidae,Family Felidae
8024,Felid herpesvirus 1,Alphaherpesvirinae
8025,Feline infectious peritonitis virus,Coronaviridae
8026,Feline panleukopenia virus,Parvoviridae
8027,Feline parvovirus,Parvoviridae
8028,Feline foamy virus,Retroviridae
8029,feroxamine,Deferoxamine
8030,ferrofluid,Colloids
8031,Heme,Ferrihaem
8032,Fetal,embryo and fetus
8033,Fetal Hemoglobin,Fetal Hemoglobin
8034,Hemoglobin F Disease,Fetal Hemoglobin
8035,Hemoglobin F Disease,Hemoglobinopathies
8036,Infectious disorder of the fetus,"Pregnancy Complications, Infectious"
8037,fetal macrosomatia,Fetal Growth Retardation
8038,Fetal Macrosomia,Fetal Growth Retardation
8039,Fetal neoplasm,Embryonal Neoplasm
8040,fetal nutrition,mother/embryo/fetus nutrition
8041,Fetal stress,Fetal stress
8042,Fetal Tissue Transplantation,embryo/fetus tissue transplantation
8043,Metal fever,Occupational Diseases
8044,Metal fever,Smoke Inhalation Injury
8045,glandular fever virus,Epstein-Barr Virus
8046,Genus Phlebovirus,Bunyaviridae
8047,Puerperal pyrexia,Puerperal Infection
8048,"Infectious Anemia Virus, Equine","Infectious Anemia Virus, Equine"
8049,Focal glomerulosclerosis,Glomerulosclerosis (disorder)
8050,Factor XIIIa,Transglutaminases
8051,Plasmin,Plasmin
8052,Hare fibroma virus,Poxviridae
8053,Squirrel fibroma virus,Poxviridae
8054,multiple fibromatosis,Neurofibromatoses
8055,Reiter Syndrome,Reiter Syndrome
8056,Betta splendens,Class osteichthyes - bony fish (organism)
8057,Cytokeratin filaments,Intermediate Filaments
8058,Filgrastim,Colony-Stimulating Factors
8059,Bacterial Fimbria,Bacterial Fimbria
8060,fimbria fornix pathway,Hippocampus Proper
8061,Finches,Songbirds
8062,Taeniopygia guttata,Songbirds
8063,"Luciferases, Firefly",luciferin monooxygenase
8064,Tetrodotoxin,Tetrodotoxin
8065,Rajiformes,fish <Chondrichthyes>
8066,Arthrodesis,Arthrodesis
8067,Subphylum Mastigophora (organism),Subphylum Mastigophora (organism)
8068,Flatulence,gastrointestinal gas
8069,flavanoid,Flavonoids
8070,flavanolol,Flavonoids
8071,Aryl Hydrocarbon Hydroxylases,Aryl Hydrocarbon Hydroxylases
8072,Melandrium yellow fleck virus,Bromovirus
8073,Parsnip yellow fleck virus,RNA Viruses
8074,Sarcophagidae,Diptera
8075,Waxy flexibility,Catalepsy
8076,"Drosophila <fruit fly, genus>",Drosophilidae
8077,Musca domestica (invertebrate),Muscidae
8078,Subfamily Pteromyinae,Squirrels
8079,Stable Fly,Muscidae
8080,vinegar fly,Drosophilidae
8081,Vitreous floaters,Scotoma
8082,Floods,Disasters
8083,oral bacteria,oral bacteria
8084,Angiosperm,Angiosperm
8085,intestinal flu,Acute infectious nonbacterial gastroenteritis
8086,Cerebrospinal Fluid,Cerebrospinal Fluid
8087,Vaginal secretion,GENITAL FLUID
8088,Membrane Fluidity,membrane activity
8089,Membrane Fluidity,fluidity
8090,Fasciola hepatica,Trematoda
8091,Flumazenil,Benzodiazepine
8092,Flumazenil,antagonists & inhibitors
8093,IVFM (intravital fluorescence microscopy),"Microscopy, Fluorescence"
8094,intravital fluorescent video microscopy,"Microscopy, Fluorescence"
8095,intravital fluorescent video microscopy,Intravital Microscopy
8096,Flucytosine,Flucytosine
8097,fluorodiazepam,Flurazepam
8098,Fluorometry,Fluorometry
8099,fluorophore,Ionophores
8100,fluorophore,Fluorescent Dyes
8101,pollutant flux,environmental transport
8102,N-Formylmethionine Leucyl-Phenylalanine,Chemotactic Factors
8103,N-Formylmethionine Leucyl-Phenylalanine,Peptides
8104,Foam Retardants,Chemical Surfactants
8105,Simian foamy virus,Retroviridae
8106,Simian foamy virus,Retroviridae
8107,IGA Glomerulonephritis,Glomerulonephritis
8108,"Medicine, Folk","Medicine, Folk"
8109,"Menstrual cycle, proliferative phase",Menstrual cycle
8110,folliliberin,Somatostatin
8111,Follicle Stimulating Hormone,Follicle Stimulating Hormone
8112,Follow-Up Studies,longitudinal human study
8113,Structure of Fontana's spaces,Trabecular meshwork structure
8114,Infant Food,Infant Food
8115,food shortage,food resource
8116,sterilization of food,antiseptic sterilization
8117,sterilization of food,food sanitation
8118,sterilization of food,antiseptic sterilization
8119,"Mice, White-Footed",Peromyscus
8120,forage poisoning,viral myelinopathy
8121,"Foramen Ovale, Patent",Heart Septal Defects
8122,"Microscopy, Atomic Force","Microscopy, Atomic Force"
8123,foreign language,nonEnglish language
8124,foreign language speaking,Multilingualism
8125,forgetting,Memory Disorders
8126,Structure of hippocampal formation,Hippocampus Proper
8127,synaptogenesis,synaptogenesis
8128,formicid,Hymenoptera
8129,Hydroxymethyltransferases,Hydroxymethyltransferases
8130,formyl peptide,Chemotactic Factors
8131,formyl peptide,Peptides
8132,Formyltetrahydrofolates,Leucovorin
8133,formyltetrahydrolfolate synthase,Carbon-Nitrogen Ligases
8134,Hydroxymethyltransferases,Hydroxymethyltransferases
8135,Gyrus fornicatus,Limbic System
8136,"Spectroscopy, Fourier Transform Infrared",Infrared Spectrophotometry
8137,"Spectroscopy, Fourier Transform Infrared",Interferometry
8138,neurolymphomatosis (fowl),Marek Disease
8139,Fowlpox virus,Poxviridae
8140,Foxes,Dog family
8141,Fractals,Mathematics
8142,Freeze Fracturing,Freeze Etching
8143,Gas Chromatography-Mass Spectrometry,Gas Chromatography-Mass Spectrometry
8144,Fragmin,Actin-Binding Protein
8145,"Twins, Dizygotic (person)","Twins, Dizygotic (person)"
8146,Frateuria,Pseudomonadaceae
8147,"Culture Media, Serum-Free",deficient growth media
