,CUI1,CUI2
2388,Brain Diseases,Hydrocephalus
2389,Brain Diseases,nervous system disorder
2390,Brain Diseases,Alzheimer's Disease
2391,Brain Diseases,Degenerative Nerve Diseases
2392,Brain Diseases,Genetic Brain Disorders
2393,Brain Diseases,Cerebrovascular accident
2394,Brain Diseases,Encephalitis
2395,Brain Diseases,Epilepsy
2396,Brain Diseases,Traumatic Brain Injury
2397,Brain Diseases,Creutzfeldt-Jakob disease
2398,Abnormal breathing,Bronchial Diseases
2399,Abnormal breathing,Heart failure
2400,Abnormal breathing,Asthma
2401,Abnormal breathing,Sleep Apnea Syndromes
2402,Abnormal breathing,Acute bronchitis
2403,Abnormal breathing,"Bronchitis, Chronic"
2404,Abnormal breathing,Childhood asthma
2405,Abnormal breathing,Coughing
2406,Abnormal breathing,Lung diseases
2407,Abnormal breathing,Pleural Diseases
2408,Bullying,Teen Violence
2409,Bullying,Teen Mental Health
2410,Bullying,School Health
2411,Bullying,Child Mental Health
2412,Campylobacter infection,Bacterial Infections
2413,Campylobacter infection,Foodborne Disease
2414,Celiac Disease,Hereditary Diseases
2415,Celiac Disease,Food Allergy
2416,Celiac Disease,Digestive System Disorders
2417,Celiac Disease,Malabsorption Syndrome
2418,Celiac Disease,Disorder of small intestine
2419,Chest Pain,Thoracic Injuries
2420,Chest Pain,Heartburn
2421,Chest Pain,Pain
2422,Chest Pain,Angina Pectoris
2423,Child Mental Health,Teen Mental Health
2424,Child Mental Health,Child Behavior Disorders
2425,Child Mental Health,Bullying
2426,Child Mental Health,Mental disorders
2427,Child Mental Health,mental health
2428,safety of children,Child health care
2429,safety of children,Household Products
2430,safety of children,Internet Safety
2431,safety of children,Foreign Bodies
2432,safety of children,Motor Vehicle Safety
2433,safety of children,School Health
2434,safety of children,Infant and Newborn Care
2435,Cholesterol,Metabolic Syndrome X
2436,Cholesterol,Dietary Fats
2437,Cholesterol,Hydroxymethylglutaryl-CoA Reductase Inhibitors
2438,Cholesterol,Heart Diseases
2439,Cholesterol,Nutrition outcomes
2440,Cholesterol,Triglycerides
2441,Choosing a Doctor or Health Care Service,Health care facility
2442,Choosing a Doctor or Health Care Service,Health Occupations
2443,Choosing a Doctor or Health Care Service,patient safety
2444,"Bronchitis, Chronic",Pulmonary Emphysema
2445,"Bronchitis, Chronic",Pulmonary rehabilitation (procedure)
2446,"Bronchitis, Chronic",Bronchial Diseases
2447,"Bronchitis, Chronic",Oxygen Therapy Care
2448,"Bronchitis, Chronic",Asthma
2449,"Bronchitis, Chronic",Acute bronchitis
2450,"Bronchitis, Chronic",Abnormal breathing
2451,"Bronchitis, Chronic",Coughing
2452,Chronic Kidney Diseases,Renal Dialysis
2453,Chronic Kidney Diseases,Kidney Diseases
2454,Chronic Kidney Diseases,Kidney Failure
2455,Chronic pain,Coping with Chronic Illness
2456,Chronic pain,Pain
2457,Chronic pain,Analgesics
2458,Male Circumcision,Penile Diseases
2459,Corneal Diseases,Refractive Errors
2460,Corneal Diseases,Eye Infection
2461,Corneal Diseases,Eye Injuries
2462,Corneal Diseases,Disorder of eye
2463,Corns and callosities,Toe Injuries and Disorders
2464,Complications of Diabetes Mellitus,Diabetes in Children and Teens
2465,Complications of Diabetes Mellitus,"Diabetes Mellitus, Non-Insulin-Dependent"
2466,Complications of Diabetes Mellitus,Diabetic Nephropathy
2467,Complications of Diabetes Mellitus,Gestational Diabetes
2468,Complications of Diabetes Mellitus,Disorder of eye due to diabetes mellitus
2469,Complications of Diabetes Mellitus,Diabetic Foot
2470,Complications of Diabetes Mellitus,Diabetic Heart Disease
2471,Complications of Diabetes Mellitus,Diabetes Mellitus
2472,Complications of Diabetes Mellitus,"Diabetes Mellitus, Insulin-Dependent"
2473,Complications of Diabetes Mellitus,Diabetic Nerve Problems
2474,"Diabetes Mellitus, Insulin-Dependent",Diabetes in Children and Teens
2475,"Diabetes Mellitus, Insulin-Dependent","Diabetes Mellitus, Non-Insulin-Dependent"
2476,"Diabetes Mellitus, Insulin-Dependent",Diabetic Diet
2477,"Diabetes Mellitus, Insulin-Dependent",Diabetes Mellitus
2478,"Diabetes Mellitus, Insulin-Dependent",Hypoglycemic Agents
2479,"Diabetes Mellitus, Insulin-Dependent",Autoimmune Diseases
2480,"Diabetes Mellitus, Insulin-Dependent",Complications of Diabetes Mellitus
2481,Adverse reaction to drug,"Drugs, Non-Prescription"
2482,Adverse reaction to drug,Urticaria
2483,Adverse reaction to drug,drug safety
2484,Adverse reaction to drug,Pharmaceutical Preparations
2485,Adverse reaction to drug,Hypersensitivity
2486,Adverse reaction to drug,Medication Error
2487,Escherichia coli Infections,Food Safety
2488,Escherichia coli Infections,Bacterial Infections
2489,Escherichia coli Infections,Foodborne Disease
2490,Escherichia coli Infections,Diarrhea
2491,Escherichia coli Infections,Drinking Water
2492,Eating Disorders,Weight maintenance regimen
2493,Eating Disorders,Nutrition outcomes
2494,Endocarditis,Heart Diseases
2495,Exercise for Children,Child health care
2496,Exercise for Children,Exercise and Physical Fitness
2497,Exercise for Children,Sports Fitness
2498,Disorder of eye,Cataract
2499,Disorder of eye,Ocular Motility Disorders
2500,Disorder of eye,Age related macular degeneration
2501,Disorder of eye,Refractive Errors
2502,Disorder of eye,Eye Wear
2503,Disorder of eye,Eyelid Diseases
2504,Disorder of eye,Color blindness
2505,Disorder of eye,Disorder of eye due to diabetes mellitus
2506,Disorder of eye,Eye Infection
2507,Disorder of eye,Glaucoma
2508,Disorder of eye,Eye Injuries
2509,Disorder of eye,Retinal Diseases
2510,Disorder of eye,Corneal Diseases
2511,Disorder of eye,Malignant tumor of eye
2512,Disorder of eye,Tears body substance
2513,Disorder of eye,Vision Impairment and Blindness
2514,Erythema Infectiosum,Virus Diseases
2515,Food Allergy,Lactose Intolerance
2516,Food Allergy,Celiac Disease
2517,Food Allergy,Hypersensitivity
2518,Mycoses,Tinea Pedis
2519,Mycoses,Yeast infection
2520,Mycoses,HIV/AIDS and Infections
2521,Mycoses,Communicable Diseases
2522,Mycoses,Coccidioidomycosis
2523,Mycoses,Histoplasmosis
2524,Mycoses,Tinea
2525,Mycoses,Filamentous fungus
2526,Mycoses,Aspergillosis
2527,Mycoses,Pneumocystis Infections
2528,Mycoses,"Skin Diseases, Infectious"
2529,Biliary calculi,Gall Bladder Diseases
2530,Genetic Counseling,Hereditary Diseases
2531,Genetic Counseling,Genetic screening method
2532,Genetic Counseling,Congenital defects
2533,Genetic Counseling,Family history
2534,Genetic Counseling,Prenatal Testing
2535,Giant Cell Arteritis,Vasculitis
2536,Giant Cell Arteritis,Polymyalgia Rheumatica
2537,Influenza due to Influenza A virus subtype H1N1,Animal Diseases and Your Health
2538,Influenza due to Influenza A virus subtype H1N1,Influenza
2539,Influenza due to Influenza A virus subtype H1N1,Influenza in Birds
2540,Hantavirus Infections,Virus Diseases
2541,Headache,Sinusitis
2542,Headache,Migraine Disorders
2543,Health Checkup,Healthy Living
2544,Health Checkup,Baby Health Checkup
2545,Health Checkup,Women's Health Checkup
2546,Health Checkup,Screening procedure
2547,Healthy Aging,Exercise for Seniors
2548,Healthy Aging,Nutrition for Seniors
2549,Healthy Aging,Seniors' Health
2550,Hearing Disorders and Deafness,Cochlear implant procedure
2551,Hearing Disorders and Deafness,Dysbarism
2552,Hearing Disorders and Deafness,Ear Diseases
2553,Hearing Disorders and Deafness,Hearing Problems in Children
2554,Hearing Disorders and Deafness,Tinnitus
2555,Hearing Disorders and Deafness,Self-Help Devices
2556,Hearing Disorders and Deafness,Hearing Aids
2557,Hearing Disorders and Deafness,Speech and Communication Disorders
2558,Hearing Disorders and Deafness,Meniere Disease
2559,Hearing Disorders and Deafness,Noise
2560,Heart Diseases,Congenital Heart Defects
2561,Heart Diseases,Cardiomyopathies
2562,Heart Diseases,Heart valve disease
2563,Heart Diseases,Metabolic Syndrome X
2564,Heart Diseases,Cardiac Arrhythmia
2565,Heart Diseases,Heart failure
2566,Heart Diseases,Disorder of pericardium
2567,Heart Diseases,Diabetic Heart Disease
2568,Heart Diseases,Cardiac Arrest
2569,Heart Diseases,Cardiac rehabilitation
2570,Heart Diseases,Cholesterol
2571,Heart Diseases,Endocarditis
2572,Heart Diseases,Cardiac Surgery procedures
2573,Heart Diseases,Angina Pectoris
2574,Heart Diseases,Coronary Artery Disease
2575,Heart Diseases,Myocardial Infarction
2576,Cardiac Surgery procedures,Congenital Heart Defects
2577,Cardiac Surgery procedures,Heart valve disease
2578,Cardiac Surgery procedures,Heart failure
2579,Cardiac Surgery procedures,Coronary Artery Bypass Surgery
2580,Cardiac Surgery procedures,Surgery specialty
2581,Cardiac Surgery procedures,Cardiac rehabilitation
2582,Cardiac Surgery procedures,Heart Diseases
2583,Cardiac Surgery procedures,Myocardial Infarction
2584,Cardiac Surgery procedures,Heart Transplantation
2585,Cardiac Surgery procedures,"Defibrillator/Pacemakers, Implantable"
2586,Cardiac Surgery procedures,Angioplasty
2587,Hemorrhoids,Anus Diseases
2588,Hemorrhoids,Gastrointestinal Hemorrhage
2589,Hemorrhoids,Rectal Diseases
2590,Hepatitis,Liver diseases
2591,Hepatitis,Hepatitis A
2592,Hepatitis,Hepatitis C
2593,Hepatitis,Hepatitis B
2594,Hepatitis,Transplantation of liver
2595,Hepatitis,Infectious disease prevention / control
2596,Hepatitis B,Liver diseases
2597,Hepatitis B,Hepatitis A
2598,Hepatitis B,Hepatitis C
2599,Hepatitis B,Hepatitis
2600,Hepatitis B,Childhood Immunization
2601,Hiatal Hernia,Gastroesophageal reflux disease
2602,Hip Injuries and Disorders,Bursitis
2603,Hip Injuries and Disorders,Hip Replacement Arthroplasty (procedure)
2604,Hip Injuries and Disorders,Leg Injuries and Disorders
2605,Hip Injuries and Disorders,Bone necrosis
2606,Hip Injuries and Disorders,Arthropathy
2607,Hip Injuries and Disorders,Fracture
2608,Hip Injuries and Disorders,Difficulty walking
2609,HIV/AIDS Medicines,HIV/AIDS in Women
2610,HIV/AIDS Medicines,HIV/AIDS and Pregnancy
2611,HIV/AIDS Medicines,HIV/AIDS and Infections
2612,HIV/AIDS Medicines,Acquired Immunodeficiency Syndrome
2613,HIV/AIDS Medicines,Living with HIV/AIDS
2614,Hospice Care,Health care facility
2615,Hospice Care,End of Life Issues
2616,Hospice Care,Advance Directives
2617,Hospice Care,Palliative Care
2618,Hospice Care,Home Care Services
2619,Hypothermia due to exposure,First Aid
2620,Hypothermia due to exposure,Frostbite
2621,Hypothermia due to exposure,Winter Weather Emergencies
2622,Infertility,Female infertility
2623,Infertility,Spontaneous abortion
2624,Infertility,Sexual Health
2625,Infertility,Preconception Care
2626,Infertility,Adoption
2627,Infertility,Reproductive Hazards
2628,Infertility,Male infertility
2629,Renal cyst,Renal Dialysis
2630,Renal cyst,Kidney Diseases
2631,Renal cyst,Kidney Failure
2632,Renal cyst,Kidney Transplantation
2633,Transplantation of liver,Liver diseases
2634,Transplantation of liver,Organ Donation procedure
2635,Transplantation of liver,Hepatitis C
2636,Transplantation of liver,Liver Cirrhosis
2637,Transplantation of liver,Hepatitis
2638,Transplantation of liver,Organ Transplantation
2639,Lymphatic Diseases,Splenic Diseases
2640,Lymphatic Diseases,Edema
2641,Lymphatic Diseases,Lymphoma
2642,Lymphatic Diseases,Lymphedema
2643,Lymphedema,Edema
2644,Lymphedema,Mastectomy
2645,Lymphedema,Lymphatic Diseases
2646,Carcinoma of Male Breast,Malignant neoplasm of breast
2647,Medical Device Safety,drug safety
2648,Medical Device Safety,Self-Help Devices
2649,Meniere Disease,Ear Diseases
2650,Meniere Disease,vertigo/dizziness
2651,Meniere Disease,Hearing Disorders and Deafness
2652,Mitral Valve Prolapse Syndrome,Heart valve disease
2653,Multiple Myeloma,Lymphoma
2654,Multiple Myeloma,Bone Marrow Diseases
2655,Multiple Myeloma,Bone Marrow Transplantation
2656,Mumps,Virus Diseases
2657,Mumps,Salivary Gland Diseases
2658,Mumps,Childhood Immunization
2659,Noise,Environmental Health
2660,Noise,Hearing Disorders and Deafness
2661,Noise,occupational health specialty
2662,Organ Transplantation,Organ Donation procedure
2663,Organ Transplantation,Pancreas Transplantation
2664,Organ Transplantation,Surgery specialty
2665,Organ Transplantation,Transplantation of liver
2666,Organ Transplantation,Heart Transplantation
2667,Organ Transplantation,Lung Transplantation
2668,Organ Transplantation,Kidney Transplantation
2669,Palliative Care,Cancer--Living with Cancer
2670,Palliative Care,Pain
2671,Palliative Care,Hospice Care
2672,Peptic Ulcer,Infection caused by Helicobacter pylori
2673,Peptic Ulcer,Gastrointestinal Hemorrhage
2674,Peptic Ulcer,Stomach Diseases
2675,Peptic Ulcer,Digestive System Disorders
2676,Peptic Ulcer,Disorder of small intestine
2677,Pituitary Neoplasms,Pituitary Diseases
2678,Post-Traumatic Stress Disorder,Veterans Health
2679,Post-Traumatic Stress Disorder,Stress
2680,Post-Traumatic Stress Disorder,Disaster Relief Planning
2681,Post-Traumatic Stress Disorder,Mental disorders
2682,Pregnancy,Contraceptive methods
2683,Pregnancy,Childbirth
2684,Pregnancy,Health Problems in Pregnancy
2685,Pregnancy,HIV/AIDS and Pregnancy
2686,Pregnancy,Childbirth Problems
2687,Pregnancy,Gestational Diabetes
2688,Pregnancy,Spontaneous abortion
2689,Pregnancy,High Blood Pressure in Pregnancy
2690,Pregnancy,"Pregnancy Complications, Infectious"
2691,Pregnancy,Preconception Care
2692,Pregnancy,Pregnancy in Adolescence
2693,Pregnancy,Reproductive Hazards
2694,Pregnancy,Prenatal Nutritional Physiological Phenomena
2695,Pregnancy,substance abuse pregnancy
2696,Pregnancy,Women's Health
2697,Pregnancy,Ectopic Pregnancy
2698,Pregnancy,Fetal Health and Development
2699,Pregnancy,Pregnancy and Medicines
2700,Pregnancy,Prenatal care
2701,Pregnancy,Prenatal Testing
2702,"Infant, Premature",Health Problems in Pregnancy
2703,"Infant, Premature",Uncommon Infant and Newborn Problems
2704,"Infant, Premature",Birth Weight
2705,Puberty,Teen Development
2706,Puberty,Menstruation
2707,Puberty,Teen Health
2708,Puberty,Child Development
2709,Pulmonary Fibrosis,Pulmonary rehabilitation (procedure)
2710,Pulmonary Fibrosis,"Lung Diseases, Interstitial"
2711,Pulmonary Fibrosis,Lung diseases
2712,Exposure to radiation,Environmental Health
2713,Exposure to radiation,Radiation Emergencies
2714,Exposure to radiation,Radon
2715,Exposure to radiation,Sun Exposure
2716,Exposure to radiation,Electromagnetic Fields
2717,Exposure to radiation,Therapeutic radiology procedure
2718,Therapeutic radiology procedure,Malignant Neoplasms
2719,Therapeutic radiology procedure,Diagnostic Imaging
2720,Therapeutic radiology procedure,Exposure to radiation
2721,Reproductive Hazards,Sexual Health
2722,Reproductive Hazards,Congenital defects
2723,Reproductive Hazards,"Pregnancy Complications, Infectious"
2724,Reproductive Hazards,Infertility
2725,Reproductive Hazards,Pregnancy
2726,Reproductive Hazards,substance abuse pregnancy
2727,Reproductive Hazards,Sexually Transmitted Diseases
2728,Reproductive Hazards,Women's Health
2729,Reproductive Hazards,Pregnancy and Medicines
2730,Reproductive Hazards,Prenatal care
2731,Reproductive Hazards,Teen Sexual Health
2732,Respiratory Failure,Lung diseases
2733,Respiratory Syncytial Virus Infections,Virus Diseases
2734,Respiratory Syncytial Virus Infections,Acute bronchitis
2735,Respiratory Syncytial Virus Infections,Lung diseases
2736,Salmonella infections,Bacterial Infections
2737,Salmonella infections,Foodborne Disease
2738,Environmental Tobacco Smoke,Smoking
2739,Environmental Tobacco Smoke,Smokeless Tobacco
2740,Environmental Tobacco Smoke,"Air Pollution, Indoor"
2741,Snoring,Sleep Apnea Syndromes
2742,Snoring,Sleep Disorders
2743,Spinal Cord Injuries,Spinal Cord Diseases
2744,Spinal Cord Injuries,Paralysed
2745,Sports Safety,Sports Fitness
2746,Sports Safety,Athletic Injuries
2747,Sports Safety,Water Safety (Recreational)
2748,Stuttering,Speech and Language Problems in Children
2749,Stuttering,Speech and Communication Disorders
2750,Testicular Diseases,Penile Diseases
2751,Testicular Diseases,Sexual Problems in Men
2752,Testicular Diseases,Malignant neoplasm of testis
2753,Tinea,Tinea Pedis
2754,Tinea,Mycoses
2755,Traveler's Health,World Health
2756,Traveler's Health,Dysbarism
2757,Traveler's Health,Immunization
2758,Traveler's Health,Bacterial Infections
2759,Traveler's Health,Gastroenteritis
2760,Traveler's Health,Communicable Diseases
2761,Traveler's Health,Leishmaniasis
2762,Traveler's Health,Malaria
2763,Traveler's Health,Motion Sickness
2764,Traveler's Health,Parasitic Diseases
2765,Traveler's Health,Diarrhea
2766,Traveler's Health,Drinking Water
2767,Trigeminal Neuralgia,Facial Injuries and Disorders
2768,Trigeminal Neuralgia,Jaw injury
2769,Trigeminal Neuralgia,Peripheral Nervous System Diseases
2770,Trigeminal Neuralgia,nervous system disorder
2771,Trigeminal Neuralgia,Pain
2772,Tubal Ligation,Contraceptive methods
2773,Tubal Ligation,Vasectomy
2774,Turner Syndrome,Growth Disorders
2775,Ulcerative Colitis,Colonic Diseases
2776,Ulcerative Colitis,Crohn Disease
2777,Urinary tract infection,Urinary Bladder Diseases
2778,Urinary tract infection,Urinary Incontinence
2779,Urinary tract infection,Urination
2780,Urination,Disorder of ureter
2781,Urination,Urinary Bladder Diseases
2782,Urination,Interstitial Cystitis
2783,Urination,Urinary Incontinence
2784,Urination,Kidney Diseases
2785,Urination,Urethral Diseases
2786,Urination,Urinary tract infection
2787,Ascorbic Acid,Antioxidants
2788,Ascorbic Acid,Vitamins
2789,volcano,Disaster Relief Planning
2790,Von Hippel-Lindau Syndrome,nervous system disorder
2791,Weight maintenance regimen,Diet
2792,Weight maintenance regimen,Dietary Proteins
2793,Weight maintenance regimen,Exercise and Physical Fitness
2794,Weight maintenance regimen,Pediatric Obesity
2795,Weight maintenance regimen,Body Weight
2796,Weight maintenance regimen,Bariatric Surgery
2797,Weight maintenance regimen,Eating Disorders
2798,Weight maintenance regimen,Nutrition outcomes
2799,Weight maintenance regimen,Obesity
2800,Women's Health Checkup,Uterine Cancer
2801,Women's Health Checkup,cervical cancer
2802,Women's Health Checkup,Health Checkup
2803,Women's Health Checkup,Women's Health
2804,Air Pollution,Environmental Health
2805,Air Pollution,Asthma
2806,Air Pollution,"Air Pollution, Indoor"
2807,Air Pollution,Childhood asthma
2808,Air Pollution,Ozone
2809,Hypersensitivity,Urticaria
2810,Hypersensitivity,Exanthema
2811,Hypersensitivity,Asthma
2812,Hypersensitivity,Sinusitis
2813,Hypersensitivity,"Air Pollution, Indoor"
2814,Hypersensitivity,Latex allergy
2815,Hypersensitivity,Adverse reaction to drug
2816,Hypersensitivity,Food Allergy
2817,Hypersensitivity,Childhood asthma
2818,Hypersensitivity,Hay fever
2819,Amyloidosis,Metabolic Diseases
2820,Anesthesia procedures,Pain
2821,Anesthesia procedures,Surgery specialty
2822,Angina Pectoris,Metabolic Syndrome X
2823,Angina Pectoris,Cardiac rehabilitation
2824,Angina Pectoris,Chest Pain
2825,Angina Pectoris,Heart Diseases
2826,Angina Pectoris,Coronary Artery Disease
2827,Angina Pectoris,Myocardial Infarction
2828,Aplastic Anemia,Anemia
2829,Aplastic Anemia,Bone Marrow Diseases
2830,Aplastic Anemia,Bone Marrow Transplantation
2831,Arsenic,Poisoning
2832,Arthritis,Degenerative polyarthritis
2833,Arthritis,Rheumatoid Arthritis
2834,Arthritis,Sjogren's Syndrome
2835,Arthritis,Fibromyalgia
2836,Arthritis,Gout
2837,Arthritis,"Arthritis, Infectious"
2838,Arthritis,Arthropathy
2839,Assisted Living,Home Care Services
2840,Assisted Living,Nursing Homes
2841,Assisted Living,Seniors' Health
2842,Childhood asthma,Asthma
2843,Childhood asthma,"Air Pollution, Indoor"
2844,Childhood asthma,Abnormal breathing
2845,Childhood asthma,Air Pollution
2846,Childhood asthma,Hypersensitivity
2847,Atherosclerosis,Carotid Artery Diseases
2848,Atherosclerosis,Coronary Artery Bypass Surgery
2849,Atherosclerosis,Cerebrovascular accident
2850,Atherosclerosis,Coronary Artery Disease
2851,Atherosclerosis,Myocardial Infarction
2852,Atherosclerosis,Angioplasty
2853,Atherosclerosis,Peripheral Arterial Diseases
2854,Attention deficit hyperactivity disorder,Child Behavior Disorders
2855,Equilibration disorder,Falls
2856,Equilibration disorder,vertigo/dizziness
2857,Equilibration disorder,Difficulty walking
2858,Bile Duct Diseases,Gall Bladder Diseases
2859,Bile Duct Diseases,Bile duct carcinoma
2860,Malignant Bone Neoplasm,Bone Diseases
2861,"Myeloid Leukemia, Chronic",leukemia
2862,"Myeloid Leukemia, Chronic","Leukemia, Myelocytic, Acute"
2863,"Myeloid Leukemia, Chronic",Chronic Lymphocytic Leukemia
2864,"Myeloid Leukemia, Chronic",Childhood Leukemia
2865,"Myeloid Leukemia, Chronic",Acute lymphocytic leukemia
2866,Colonic Polyps,Colorectal Carcinoma
2867,Colonic Polyps,Benign Neoplasm
2868,Colonic Polyps,Colonic Diseases
2869,Colonic Polyps,colonoscopy
2870,colonoscopy,Colorectal Carcinoma
2871,colonoscopy,Colonic Diseases
2872,colonoscopy,Colonic Polyps
2873,Connective Tissue Diseases,Ehlers-Danlos Syndrome
2874,Connective Tissue Diseases,Marfan Syndrome
2875,Connective Tissue Diseases,Cartilage Diseases
2876,Connective Tissue Diseases,Arthropathy
2877,Connective Tissue Diseases,Lupus Erythematosus
2878,Connective Tissue Diseases,Osteogenesis Imperfecta
2879,Connective Tissue Diseases,Sarcoma of soft tissue
2880,Connective Tissue Diseases,Scleroderma
2881,Coronary Artery Disease,Vascular Diseases
2882,Coronary Artery Disease,Coronary Artery Bypass Surgery
2883,Coronary Artery Disease,Diabetic Heart Disease
2884,Coronary Artery Disease,Cardiac rehabilitation
2885,Coronary Artery Disease,Heart Diseases
2886,Coronary Artery Disease,Angina Pectoris
2887,Coronary Artery Disease,Atherosclerosis
2888,Coronary Artery Disease,Myocardial Infarction
2889,Coronary Artery Disease,Angioplasty
2890,Craniofacial Abnormalities,Congenital anomaly of brain
2891,Craniofacial Abnormalities,Facial Injuries and Disorders
2892,Craniofacial Abnormalities,Congenital defects
2893,Craniofacial Abnormalities,Cleft palate with cleft lip
2894,Delirium,Dementia
2895,Delirium,Mental disorders
2896,Diabetic Nerve Problems,Peripheral Nervous System Diseases
2897,Diabetic Nerve Problems,Diabetic Foot
2898,Diabetic Nerve Problems,Diabetes Mellitus
2899,Diabetic Nerve Problems,Complications of Diabetes Mellitus
2900,Diarrhea,Defecation
2901,Diarrhea,Dehydration
2902,Diarrhea,Gastroenteritis
2903,Diarrhea,Clostridium difficile infection
2904,Diarrhea,Foodborne Disease
2905,Diarrhea,Escherichia coli Infections
2906,Diarrhea,Traveler's Health
2907,Diarrhea,Rotavirus Infections
2908,Diarrhea,Disorder of small intestine
2909,Domestic Violence,Teen Violence
2910,Domestic Violence,child abuse behavior
2911,Domestic Violence,Elder Abuse
2912,Domestic Violence,Sexual assault
2913,Domestic Violence,Child Sexual Abuse
2914,Drinking Water,Cryptosporidiosis
2915,Drinking Water,Environmental Health
2916,Drinking Water,Food Safety
2917,Drinking Water,Lead Poisoning
2918,Drinking Water,Foodborne Disease
2919,Drinking Water,Parasitic Diseases
2920,Drinking Water,Asbestos
2921,Drinking Water,Giardiasis
2922,Drinking Water,Escherichia coli Infections
2923,Drinking Water,Traveler's Health
2924,Drinking Water,Water Pollution
2925,Drug abuse,Marijuana Abuse
2926,Drug abuse,Prescription Drug Abuse
2927,Drug abuse,"Androgens, Synthetic"
2928,Drug abuse,Heroin
2929,Drug abuse,Club Drugs
2930,Drug abuse,Drugs and Young People
2931,Drug abuse,Inhalants of Abuse
2932,Drug abuse,Methamphetamine
2933,Drug abuse,Cocaine
2934,Drugs and Young People,Marijuana Abuse
2935,Drugs and Young People,Drug abuse
2936,Drugs and Young People,Inhalants of Abuse
2937,Drugs and Young People,Cocaine
2938,Earthquakes,Disaster Relief Planning
2939,Elder Abuse,Domestic Violence
2940,Encephalitis,West Nile viral infection
2941,Encephalitis,Brain Diseases
2942,Encephalitis,Meningitis
2943,Endocrine System Diseases,Pituitary Diseases
2944,Endocrine System Diseases,Parathyroid Diseases
2945,Endocrine System Diseases,Thyroid Diseases
2946,Endocrine System Diseases,Adrenal Gland Diseases
2947,Endocrine System Diseases,Diabetes Mellitus
2948,Endocrine System Diseases,Growth Disorders
2949,Endocrine System Diseases,Hormones
2950,Endocrine System Diseases,Pancreatic Diseases
2951,Epilepsy,nervous system disorder
2952,Epilepsy,Seizures
2953,Epilepsy,Brain Diseases
2954,Esophageal Diseases,Malignant neoplasm of esophagus
2955,Esophageal Diseases,Gastroesophageal reflux disease
2956,Esophageal Diseases,Deglutition Disorders
2957,Evaluating Health Information,Health Literacy
2958,Evaluating Health Information,Understanding Medical Research
2959,Exercise for Seniors,Exercise and Physical Fitness
2960,Exercise for Seniors,Sports Fitness
2961,Exercise for Seniors,Healthy Aging
2962,Exercise for Seniors,Seniors' Health
2963,Malignant tumor of eye,Eyelid Diseases
2964,Malignant tumor of eye,Disorder of eye
2965,Malignant tumor of eye,Malignant Head and Neck Neoplasm
2966,First Aid,Burn injury
2967,First Aid,Choking
2968,First Aid,Cardiopulmonary Resuscitation
2969,First Aid,Emergency medical service
2970,First Aid,Foreign Bodies
2971,First Aid,Disaster Relief Planning
2972,First Aid,Insect Bites and Stings
2973,First Aid,Shock
2974,First Aid,Hypothermia due to exposure
2975,First Aid,Animal bite
2976,First Aid,Heat illness
2977,Food Labeling,Food Safety
2978,Food Labeling,Nutrition outcomes
2979,Frostbite,Hypothermia due to exposure
2980,Frostbite,Winter Weather Emergencies
2981,Gingival Diseases,Child Dental Health
2982,Gingival Diseases,"Esthetics, Dental"
2983,Gingival Diseases,Oral health
2984,Gingival Diseases,Mouth Diseases
2985,Gingival Diseases,Tooth Diseases
2986,Gingival Diseases,Halitosis
2987,Hay fever,Hypersensitivity
2988,Pediculus humanus capitis (eukaryote),Parasitic Diseases
2989,Health Statistics,Understanding Medical Research
2990,Myocardial Infarction,Disorder of pericardium
2991,Myocardial Infarction,Vascular Diseases
2992,Myocardial Infarction,Coronary Artery Bypass Surgery
2993,Myocardial Infarction,Cardiac rehabilitation
2994,Myocardial Infarction,Heart Diseases
2995,Myocardial Infarction,Cardiac Surgery procedures
2996,Myocardial Infarction,Angina Pectoris
2997,Myocardial Infarction,Atherosclerosis
2998,Myocardial Infarction,Coronary Artery Disease
2999,Heart Transplantation,Heart failure
3000,Heart Transplantation,Organ Donation procedure
3001,Heart Transplantation,Cardiac rehabilitation
3002,Heart Transplantation,Cardiac Surgery procedures
3003,Heart Transplantation,Organ Transplantation
3004,"Hemorrhagic Fevers, Viral",Dengue Fever
3005,"Hemorrhagic Fevers, Viral",Virus Diseases
3006,"Hemorrhagic Fevers, Viral",Biodefense and Bioterrorism
3007,Hernia,Gastroesophageal reflux disease
3008,Hidradenitis Suppurativa,Sweat
3009,Hypertensive disease,Hypotension
3010,Hypertensive disease,Antihypertensive Agents
3011,Hypertensive disease,High Blood Pressure in Pregnancy
3012,Dyspepsia,gastrointestinal gas
3013,Dyspepsia,Heartburn
3014,Dyspepsia,Gastroesophageal reflux disease
3015,Dyspepsia,Stomach Diseases
3016,Dyspepsia,Abdominal Pain
3017,Dyspepsia,Digestive System Disorders
3018,Infant and Newborn Care,Common Infant and Newborn Problems
3019,Infant and Newborn Care,Infant and Newborn Development
3020,Infant and Newborn Care,Infant and Newborn Nutrition
3021,Infant and Newborn Care,Uncommon Infant and Newborn Problems
3022,Infant and Newborn Care,Baby Health Checkup
3023,Infant and Newborn Care,safety of children
3024,Infectious disease prevention / control,Bacterial Infections
3025,Infectious disease prevention / control,Germs and Hygiene
3026,Infectious disease prevention / control,Communicable Diseases
3027,Infectious disease prevention / control,MRSA - Methicillin resistant Staphylococcus aureus infection
